audio_error,audio_ok,cer_to_gen,clip_rate_0p99,duration,gen_text_for_tts,generated_path,interferer_spk,interferer_text,key,pass_asr,pass_audio,pass_final,peak,rms,sample_rate,silence_rate,status,target_spk,target_text,token_f1_to_gen,wer_to_gen,whisper_text
,True,0.0,0.0,5.589333333333333,this transient spring and lighting up are beautiful a glamour beguiling our senses.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/5683-32879-0005_260-123288-0001__T2__SCV3FIX__VOICE-260_CONTENT-5683-5683-32879-0005__naturalized.wav,5683,THIS TRANSIENT SPRING AND LIGHTING UP ARE BEAUTIFUL A GLAMOUR BEGUILING OUR SENSES,5683-32879-0005_260-123288-0001__T2__SCV3FIX__VOICE-260_CONTENT-5683-5683-32879-0005,True,True,True,0.51947021484375,0.08010787516832352,24000,0.06543714217557252,ok,260,THE WEATHER IF WE MAY USE THAT TERM WILL CHANGE BEFORE LONG,1.0,0.0,This transient spring and lighting up are beautiful a glamour beguiling our senses
,True,0.0,0.0,7.8933333333333335,i wish it would recur again but it will take two or three interviews before the stiffness the estrangement of this long separation will wear away.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/5683-32879-0006_3575-170457-0035__T1__SCV3FIX__VOICE-5683_CONTENT-3575-3575-170457-0035__naturalized.wav,3575,I WISH IT WOULD RECUR AGAIN BUT IT WILL TAKE TWO OR THREE INTERVIEWS BEFORE THE STIFFNESS THE ESTRANGEMENT OF THIS LONG SEPARATION WILL WEAR AWAY,5683-32879-0006_3575-170457-0035__T1__SCV3FIX__VOICE-5683_CONTENT-3575-3575-170457-0035,True,True,True,0.65228271484375,0.05731922388076782,24000,0.07025443412162162,ok,5683,THERE WAS SOMETHING OF SWEETNESS AND FONDNESS IN HER TONES AND MANNER WHICH WAS NEW TO RACHEL AND COMFORTING AND SHE RETURNED THE GREETING AS KINDLY AND FELT MORE LIKE HER FORMER SELF,1.0,0.0,"I wish it would recur again, but it will take two or three interviews, before the stiffness the estrangement of this long separation will wear away."
,True,0.0132450331125827,0.0,10.570666666666666,there was something of sweetness and fondness in her tones and manner which was new to rachel and comforting and she returned the greeting as kindly and felt more like her former self.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/5683-32879-0006_3575-170457-0035__T2__SCV3FIX__VOICE-3575_CONTENT-5683-5683-32879-0006__naturalized.wav,5683,THERE WAS SOMETHING OF SWEETNESS AND FONDNESS IN HER TONES AND MANNER WHICH WAS NEW TO RACHEL AND COMFORTING AND SHE RETURNED THE GREETING AS KINDLY AND FELT MORE LIKE HER FORMER SELF,5683-32879-0006_3575-170457-0035__T2__SCV3FIX__VOICE-3575_CONTENT-5683-5683-32879-0006,True,True,True,0.493133544921875,0.060613371431827545,24000,0.04482924445005045,ok,3575,I WISH IT WOULD RECUR AGAIN BUT IT WILL TAKE TWO OR THREE INTERVIEWS BEFORE THE STIFFNESS THE ESTRANGEMENT OF THIS LONG SEPARATION WILL WEAR AWAY,0.9696969696969696,0.0303030303030303,there was something of sweetness and fondness in her tones and manner which was new to rachel in comforting and she returned the greeting as kindly and felt more like her former self
,True,0.0,0.0,3.8293333333333335,will you leave me alone in my own room or must i go away to escape you.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/5683-32879-0006_6829-68771-0035__T1__SCV3FIX__VOICE-5683_CONTENT-6829-6829-68771-0035__naturalized.wav,6829,WILL YOU LEAVE ME ALONE IN MY OWN ROOM OR MUST I GO AWAY TO ESCAPE YOU,5683-32879-0006_6829-68771-0035__T1__SCV3FIX__VOICE-5683_CONTENT-6829-6829-68771-0035,True,True,True,0.632049560546875,0.08431819081306458,24000,0.09068158077994429,ok,5683,THERE WAS SOMETHING OF SWEETNESS AND FONDNESS IN HER TONES AND MANNER WHICH WAS NEW TO RACHEL AND COMFORTING AND SHE RETURNED THE GREETING AS KINDLY AND FELT MORE LIKE HER FORMER SELF,1.0,0.0,"Will you leave me alone in my own room, or must I go away to escape you?"
,True,0.0,0.0,8.864,there was something of sweetness and fondness in her tones and manner which was new to rachel and comforting and she returned the greeting as kindly and felt more like her former self.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/5683-32879-0006_6829-68771-0035__T2__SCV3FIX__VOICE-6829_CONTENT-5683-5683-32879-0006__naturalized.wav,5683,THERE WAS SOMETHING OF SWEETNESS AND FONDNESS IN HER TONES AND MANNER WHICH WAS NEW TO RACHEL AND COMFORTING AND SHE RETURNED THE GREETING AS KINDLY AND FELT MORE LIKE HER FORMER SELF,5683-32879-0006_6829-68771-0035__T2__SCV3FIX__VOICE-6829_CONTENT-5683-5683-32879-0006,True,True,True,0.73602294921875,0.07416128367185593,24000,0.04376316185318893,ok,6829,WILL YOU LEAVE ME ALONE IN MY OWN ROOM OR MUST I GO AWAY TO ESCAPE YOU,1.0,0.0,"There was something of sweetness and fondness in her tones and manner, which was new to Rachel and comforting, and she returned the greeting as kindly and felt more like her former self."
,True,0.0,0.0,4.8533333333333335,oh it is better to live on the sea and let other men raise your crops and cook your meals.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/5683-32879-0007_5142-33396-0019__T1__SCV3FIX__VOICE-5683_CONTENT-5142-5142-33396-0019__naturalized.wav,5142,OH IT IS BETTER TO LIVE ON THE SEA AND LET OTHER MEN RAISE YOUR CROPS AND COOK YOUR MEALS,5683-32879-0007_5142-33396-0019__T1__SCV3FIX__VOICE-5683_CONTENT-5142-5142-33396-0019,True,True,True,0.653350830078125,0.07656019926071167,24000,0.09032451923076923,ok,5683,RACHEL'S PALE AND SHARPENED FEATURES AND DILATED EYE STRUCK HER WITH A PAINFUL SURPRISE,1.0,0.0,"Oh, it is better to live on the sea and let other men raise your crops and cook your meals."
,True,0.0135135135135135,0.0,4.416,rachel's pale and sharpened features and dilated eye struck her with a painful surprise.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/5683-32879-0007_5142-33396-0019__T2__SCV3FIX__VOICE-5142_CONTENT-5683-5683-32879-0007__naturalized.wav,5683,RACHEL'S PALE AND SHARPENED FEATURES AND DILATED EYE STRUCK HER WITH A PAINFUL SURPRISE,5683-32879-0007_5142-33396-0019__T2__SCV3FIX__VOICE-5142_CONTENT-5683-5683-32879-0007,True,True,True,0.493499755859375,0.04803084209561348,24000,0.07401117149758454,ok,5142,OH IT IS BETTER TO LIVE ON THE SEA AND LET OTHER MEN RAISE YOUR CROPS AND COOK YOUR MEALS,0.9285714285714286,0.0714285714285714,rachel's pale and sharpened features and dilated eyes struck her with a painful surprise
,True,0.0,0.0,4.533333333333333,tables were spread on the lawn and a dainty but substantial repast was to be served.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/5683-32879-0007_6829-68771-0011__T1__SCV3FIX__VOICE-5683_CONTENT-6829-6829-68771-0011__naturalized.wav,6829,TABLES WERE SPREAD ON THE LAWN AND A DAINTY BUT SUBSTANTIAL REPAST WAS TO BE SERVED,5683-32879-0007_6829-68771-0011__T1__SCV3FIX__VOICE-5683_CONTENT-6829-6829-68771-0011,True,True,True,0.701995849609375,0.06382618099451065,24000,0.08669117647058823,ok,5683,RACHEL'S PALE AND SHARPENED FEATURES AND DILATED EYE STRUCK HER WITH A PAINFUL SURPRISE,1.0,0.0,"Tables were spread on the lawn, and a dainty but substantial repast was to be served."
,True,0.0135135135135135,0.0,4.224,rachel's pale and sharpened features and dilated eye struck her with a painful surprise.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/5683-32879-0007_6829-68771-0011__T2__SCV3FIX__VOICE-6829_CONTENT-5683-5683-32879-0007__naturalized.wav,5683,RACHEL'S PALE AND SHARPENED FEATURES AND DILATED EYE STRUCK HER WITH A PAINFUL SURPRISE,5683-32879-0007_6829-68771-0011__T2__SCV3FIX__VOICE-6829_CONTENT-5683-5683-32879-0007,True,True,True,0.603485107421875,0.08045577257871628,24000,0.06981928661616162,ok,6829,TABLES WERE SPREAD ON THE LAWN AND A DAINTY BUT SUBSTANTIAL REPAST WAS TO BE SERVED,0.9285714285714286,0.0714285714285714,Rachel's pale and sharpened features and dilated eyes struck her with a painful surprise.
,True,0.0,0.0,2.8586666666666667,what could i do now but just lay myself down and die.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/5683-32879-0007_8455-210777-0025__T1__SCV3FIX__VOICE-5683_CONTENT-8455-8455-210777-0025__naturalized.wav,8455,WHAT COULD I DO NOW BUT JUST LAY MYSELF DOWN AND DIE,5683-32879-0007_8455-210777-0025__T1__SCV3FIX__VOICE-5683_CONTENT-8455-8455-210777-0025,True,True,True,0.7779541015625,0.09948999434709549,24000,0.09084946361940298,ok,5683,RACHEL'S PALE AND SHARPENED FEATURES AND DILATED EYE STRUCK HER WITH A PAINFUL SURPRISE,1.0,0.0,What could I do now but just lay myself down and die?
,True,0.0,0.0,4.448,rachel's pale and sharpened features and dilated eye struck her with a painful surprise.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/5683-32879-0007_8455-210777-0025__T2__SCV3FIX__VOICE-8455_CONTENT-5683-5683-32879-0007__naturalized.wav,5683,RACHEL'S PALE AND SHARPENED FEATURES AND DILATED EYE STRUCK HER WITH A PAINFUL SURPRISE,5683-32879-0007_8455-210777-0025__T2__SCV3FIX__VOICE-8455_CONTENT-5683-5683-32879-0007,True,True,True,0.869598388671875,0.10881403088569641,24000,0.07610161870503597,ok,8455,WHAT COULD I DO NOW BUT JUST LAY MYSELF DOWN AND DIE,1.0,0.0,Rachel's pale and sharpened features and dilated eye struck her with a painful surprise.
,True,0.0,0.0,5.888,but in the rest of the work the power of language seems to fail him and the dramatic form is wholly given up.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/5683-32879-0009_2961-960-0018__T1__SCV3FIX__VOICE-5683_CONTENT-2961-2961-960-0018__naturalized.wav,2961,BUT IN THE REST OF THE WORK THE POWER OF LANGUAGE SEEMS TO FAIL HIM AND THE DRAMATIC FORM IS WHOLLY GIVEN UP,5683-32879-0009_2961-960-0018__T1__SCV3FIX__VOICE-5683_CONTENT-2961-2961-960-0018,True,True,True,0.801788330078125,0.07156796008348465,24000,0.06429036458333333,ok,5683,ILL AND TROUBLED DEAR TROUBLED IN MIND AND MISERABLY NERVOUS,1.0,0.0,"But in the rest of the work the power of language seems to fail him, and the dramatic form is wholly given up."
,True,0.0,0.0,3.7546666666666666,ill and troubled dear troubled in mind and miserably nervous.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/5683-32879-0009_2961-960-0018__T2__SCV3FIX__VOICE-2961_CONTENT-5683-5683-32879-0009__naturalized.wav,5683,ILL AND TROUBLED DEAR TROUBLED IN MIND AND MISERABLY NERVOUS,5683-32879-0009_2961-960-0018__T2__SCV3FIX__VOICE-2961_CONTENT-5683-5683-32879-0009,True,True,True,0.394073486328125,0.06010404974222183,24000,0.09078702059659091,ok,2961,BUT IN THE REST OF THE WORK THE POWER OF LANGUAGE SEEMS TO FAIL HIM AND THE DRAMATIC FORM IS WHOLLY GIVEN UP,1.0,0.0,ill and troubled dear troubled in mind and miserably nervous
,True,0.0,0.0,4.8,where the waves for an instant sank they came closer but not quite within grasping reach.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/5683-32879-0009_7176-88083-0020__T1__SCV3FIX__VOICE-5683_CONTENT-7176-7176-88083-0020__naturalized.wav,7176,WHERE THE WAVES FOR AN INSTANT SANK THEY CAME CLOSER BUT NOT QUITE WITHIN GRASPING REACH,5683-32879-0009_7176-88083-0020__T1__SCV3FIX__VOICE-5683_CONTENT-7176-7176-88083-0020,True,True,True,0.718109130859375,0.06351815164089203,24000,0.07371527777777778,ok,5683,ILL AND TROUBLED DEAR TROUBLED IN MIND AND MISERABLY NERVOUS,1.0,0.0,"Where the waves for an instant sank they came closer, but not quite within grasping reach."
,True,0.0,0.0,4.192,ill and troubled dear troubled in mind and miserably nervous.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/5683-32879-0009_7176-88083-0020__T2__SCV3FIX__VOICE-7176_CONTENT-5683-5683-32879-0009__naturalized.wav,5683,ILL AND TROUBLED DEAR TROUBLED IN MIND AND MISERABLY NERVOUS,5683-32879-0009_7176-88083-0020__T2__SCV3FIX__VOICE-7176_CONTENT-5683-5683-32879-0009,True,True,True,0.593597412109375,0.10095548629760742,24000,0.08072916666666667,ok,7176,WHERE THE WAVES FOR AN INSTANT SANK THEY CAME CLOSER BUT NOT QUITE WITHIN GRASPING REACH,1.0,0.0,ill and troubled dear troubled in mind and miserably nervous
,True,0.0,0.0,4.426666666666667,the leaders of the conspiracy became distrustful of their power to crush the town.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/5683-32879-0009_7729-102255-0014__T1__SCV3FIX__VOICE-5683_CONTENT-7729-7729-102255-0014__naturalized.wav,7729,THE LEADERS OF THE CONSPIRACY BECAME DISTRUSTFUL OF THEIR POWER TO CRUSH THE TOWN,5683-32879-0009_7729-102255-0014__T1__SCV3FIX__VOICE-5683_CONTENT-7729-7729-102255-0014,True,True,True,0.603485107421875,0.06224057450890541,24000,0.08951430722891567,ok,5683,ILL AND TROUBLED DEAR TROUBLED IN MIND AND MISERABLY NERVOUS,1.0,0.0,The leaders of the conspiracy became distrustful of their power to crush the town.
,True,0.0,0.0,4.128,ill and troubled dear troubled in mind and miserably nervous.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/5683-32879-0009_7729-102255-0014__T2__SCV3FIX__VOICE-7729_CONTENT-5683-5683-32879-0009__naturalized.wav,5683,ILL AND TROUBLED DEAR TROUBLED IN MIND AND MISERABLY NERVOUS,5683-32879-0009_7729-102255-0014__T2__SCV3FIX__VOICE-7729_CONTENT-5683-5683-32879-0009,True,True,True,0.794647216796875,0.09001894295215607,24000,0.08507953811369509,ok,7729,THE LEADERS OF THE CONSPIRACY BECAME DISTRUSTFUL OF THEIR POWER TO CRUSH THE TOWN,1.0,0.0,"ill, and troubled dear troubled in mind, and miserably nervous."
,True,0.0,0.0,2.421333333333333,yes but perhaps i frightened her in what way.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/5683-32879-0010_7127-75947-0032__T1__SCV3FIX__VOICE-5683_CONTENT-7127-7127-75947-0032__naturalized.wav,7127,YES BUT PERHAPS I FRIGHTENED HER IN WHAT WAY,5683-32879-0010_7127-75947-0032__T1__SCV3FIX__VOICE-5683_CONTENT-7127-7127-75947-0032,True,True,True,0.780303955078125,0.06781414151191711,24000,0.1632365088105727,ok,5683,POOR RACHEL HER NATURE RECOILED FROM DECEIT AND SHE TOLD AT ALL EVENTS AS MUCH OF THE TRUTH AS SHE DARED,1.0,0.0,"Yes, but perhaps I frightened her in what way."
,True,0.0357142857142857,0.0,6.016,poor rachel her nature recoiled from deceit and she told at all events as much of the truth as she dared.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/5683-32879-0010_7127-75947-0032__T2__SCV3FIX__VOICE-7127_CONTENT-5683-5683-32879-0010__naturalized.wav,5683,POOR RACHEL HER NATURE RECOILED FROM DECEIT AND SHE TOLD AT ALL EVENTS AS MUCH OF THE TRUTH AS SHE DARED,5683-32879-0010_7127-75947-0032__T2__SCV3FIX__VOICE-7127_CONTENT-5683-5683-32879-0010,True,True,True,0.6767578125,0.06590103358030319,24000,0.07348459663120567,ok,7127,YES BUT PERHAPS I FRIGHTENED HER IN WHAT WAY,0.9767441860465116,0.0476190476190476,poor rachel her nature recoiled from deceit and she told at all events as much of the truth as she dared you
,True,0.1290322580645161,0.0,1.9306666666666668,their masters said missus neverbend.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/5683-32879-0010_8455-210777-0010__T1__SCV3FIX__VOICE-5683_CONTENT-8455-8455-210777-0010__naturalized.wav,8455,THEIR MASTERS SAID MISSUS NEVERBEND,5683-32879-0010_8455-210777-0010__T1__SCV3FIX__VOICE-5683_CONTENT-8455-8455-210777-0010,True,True,True,0.804168701171875,0.06836985796689987,24000,0.11105835635359115,ok,5683,POOR RACHEL HER NATURE RECOILED FROM DECEIT AND SHE TOLD AT ALL EVENTS AS MUCH OF THE TRUTH AS SHE DARED,0.8000000000000002,0.2,Their masters said Mrs. Neverbend.
,False,,3.1375502008032126e-05,5.312,poor rachel her nature recoiled from deceit and she told at all events as much of the truth as she dared.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/5683-32879-0010_8455-210777-0010__T2__SCV3FIX__VOICE-8455_CONTENT-5683-5683-32879-0010__naturalized.wav,5683,POOR RACHEL HER NATURE RECOILED FROM DECEIT AND SHE TOLD AT ALL EVENTS AS MUCH OF THE TRUTH AS SHE DARED,5683-32879-0010_8455-210777-0010__T2__SCV3FIX__VOICE-8455_CONTENT-5683-5683-32879-0010,False,False,False,1.0,0.1074739322066307,24000,0.059574234437751006,ok,8455,THEIR MASTERS SAID MISSUS NEVERBEND,,,
,True,0.0,0.0,6.048,the wharves of brooklyn and every part of new york bordering the east river were crowded with curiosity seekers.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/5683-32879-0010_8463-294828-0036__T1__SCV3FIX__VOICE-5683_CONTENT-8463-8463-294828-0036__naturalized.wav,8463,THE WHARVES OF BROOKLYN AND EVERY PART OF NEW YORK BORDERING THE EAST RIVER WERE CROWDED WITH CURIOSITY SEEKERS,5683-32879-0010_8463-294828-0036__T1__SCV3FIX__VOICE-5683_CONTENT-8463-8463-294828-0036,True,True,True,0.790557861328125,0.07152792066335678,24000,0.07662312610229277,ok,5683,POOR RACHEL HER NATURE RECOILED FROM DECEIT AND SHE TOLD AT ALL EVENTS AS MUCH OF THE TRUTH AS SHE DARED,1.0,0.0,The wharves of Brooklyn and every part of New York bordering the East River were crowded with curiosity seekers.
,True,0.0,0.0,6.954666666666666,poor rachel her nature recoiled from deceit and she told at all events as much of the truth as she dared.,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/5683-32879-0010_8463-294828-0036__T2__SCV3FIX__VOICE-8463_CONTENT-5683-5683-32879-0010__naturalized.wav,5683,POOR RACHEL HER NATURE RECOILED FROM DECEIT AND SHE TOLD AT ALL EVENTS AS MUCH OF THE TRUTH AS SHE DARED,5683-32879-0010_8463-294828-0036__T2__SCV3FIX__VOICE-8463_CONTENT-5683-5683-32879-0010,True,True,True,0.639617919921875,0.06948371976613998,24000,0.06356643021472393,ok,8463,THE WHARVES OF BROOKLYN AND EVERY PART OF NEW YORK BORDERING THE EAST RIVER WERE CROWDED WITH CURIOSITY SEEKERS,1.0,0.0,poor rachel her nature recoiled from deceit and she told at all events as much of the truth as she dared
