key,path,status,gen_text,gen_text_for_tts,target_text,interferer_text,target_spk,interferer_spk,pass_audio,sample_rate,duration,rms,peak,silence_rate,clip_rate_0p99,audio_error,whisper_text,wer_to_gen,cer_to_gen,token_f1_to_gen,pass_asr
61-70970-0022_1580-141083-0053__T1__SCV3FIX__VOICE-61_CONTENT-1580-1580-141083-0053,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/61-70970-0022_1580-141083-0053__T1__SCV3FIX__VOICE-61_CONTENT-1580-1580-141083-0053__naturalized.wav,ok,YOU HAVEN'T SEEN ANY OF THEM NO SIR,you haven't seen any of them no sir.,ROBIN ENTERED THE HUT DRAGGING THE UNWILLING ESQUIRE AFTER HIM,YOU HAVEN'T SEEN ANY OF THEM NO SIR,61,1580,True,24000,1.7493333333333334,0.0576912425458431,0.531707763671875,0.1346227134146341,0.0,,"You haven't seen any of them, no sir.",0.0,0.0,1.0,True
61-70970-0022_1580-141083-0053__T2__SCV3FIX__VOICE-1580_CONTENT-61-61-70970-0022,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/61-70970-0022_1580-141083-0053__T2__SCV3FIX__VOICE-1580_CONTENT-61-61-70970-0022__naturalized.wav,ok,ROBIN ENTERED THE HUT DRAGGING THE UNWILLING ESQUIRE AFTER HIM,robin entered the hut dragging the unwilling esquire after him.,YOU HAVEN'T SEEN ANY OF THEM NO SIR,ROBIN ENTERED THE HUT DRAGGING THE UNWILLING ESQUIRE AFTER HIM,1580,61,True,24000,2.7093333333333334,0.0561074279248714,0.5360107421875,0.0995786171259842,0.0,,Robin entered the hut dragging the unwilling esquire after him.,0.0,0.0,1.0,True
61-70970-0022_237-134500-0034__T1__SCV3FIX__VOICE-61_CONTENT-237-237-134500-0034,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/61-70970-0022_237-134500-0034__T1__SCV3FIX__VOICE-61_CONTENT-237-237-134500-0034__naturalized.wav,ok,THANK YOU HE RETURNED SHORTLY,thank you he returned shortly.,ROBIN ENTERED THE HUT DRAGGING THE UNWILLING ESQUIRE AFTER HIM,THANK YOU HE RETURNED SHORTLY,61,237,True,24000,1.4506666666666668,0.0466939471662044,0.506927490234375,0.14697265625,0.0,,"Thank you, he returned shortly.",0.0,0.0,1.0,True
61-70970-0023_3570-5696-0007__T1__SCV3FIX__VOICE-61_CONTENT-3570-3570-5696-0007,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/61-70970-0023_3570-5696-0007__T1__SCV3FIX__VOICE-61_CONTENT-3570-3570-5696-0007__naturalized.wav,ok,THE USE OF THE WORD WASTE AS A TECHNICAL TERM THEREFORE IMPLIES NO DEPRECATION OF THE MOTIVES OR OF THE ENDS SOUGHT BY THE CONSUMER UNDER THIS CANON OF CONSPICUOUS WASTE,the use of the word waste as a technical term therefore implies no deprecation of the motives or of the ends sought by the consumer under this canon of conspicuous waste.,BE NOT SO FOOLISH FRIEND SAID FITZOOTH CROSSLY,THE USE OF THE WORD WASTE AS A TECHNICAL TERM THEREFORE IMPLIES NO DEPRECATION OF THE MOTIVES OR OF THE ENDS SOUGHT BY THE CONSUMER UNDER THIS CANON OF CONSPICUOUS WASTE,61,3570,True,24000,8.298666666666668,0.048650249838829,0.650665283203125,0.0429536873393316,0.0,,"The use of the word waste as a technical term, therefore, implies no deprecation of the motives or of the ends sought by the consumer under this canon of conspicuous waste.",0.0,0.0,1.0,True
61-70970-0023_3570-5696-0007__T2__SCV3FIX__VOICE-3570_CONTENT-61-61-70970-0023,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/61-70970-0023_3570-5696-0007__T2__SCV3FIX__VOICE-3570_CONTENT-61-61-70970-0023__naturalized.wav,ok,BE NOT SO FOOLISH FRIEND SAID FITZOOTH CROSSLY,be not so foolish friend said fitzooth crossly.,THE USE OF THE WORD WASTE AS A TECHNICAL TERM THEREFORE IMPLIES NO DEPRECATION OF THE MOTIVES OR OF THE ENDS SOUGHT BY THE CONSUMER UNDER THIS CANON OF CONSPICUOUS WASTE,BE NOT SO FOOLISH FRIEND SAID FITZOOTH CROSSLY,3570,61,True,24000,2.6666666666666665,0.0724911838769912,0.468109130859375,0.135296875,0.0,,"Be not so foolish, friend, said Fitzhuth crossly.",0.125,0.0512820512820512,0.875,True
61-70970-0023_908-31957-0009__T1__SCV3FIX__VOICE-61_CONTENT-908-908-31957-0009,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/61-70970-0023_908-31957-0009__T1__SCV3FIX__VOICE-61_CONTENT-908-908-31957-0009__naturalized.wav,ok,AND THOUGH I HAVE GROWN SERENE AND STRONG SINCE THEN I THINK THAT GOD HAS WILLED A STILL RENEWABLE FEAR,and though i have grown serene and strong since then i think that god has willed a still renewable fear.,BE NOT SO FOOLISH FRIEND SAID FITZOOTH CROSSLY,AND THOUGH I HAVE GROWN SERENE AND STRONG SINCE THEN I THINK THAT GOD HAS WILLED A STILL RENEWABLE FEAR,61,908,True,24000,5.077333333333334,0.0601227730512619,0.494232177734375,0.0760980173319327,0.0,,"And though I have grown serene and strong, since then I think that God has willed a still renewable fear.",0.0,0.0,1.0,True
61-70970-0023_908-31957-0009__T2__SCV3FIX__VOICE-908_CONTENT-61-61-70970-0023,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/61-70970-0023_908-31957-0009__T2__SCV3FIX__VOICE-908_CONTENT-61-61-70970-0023__naturalized.wav,ok,BE NOT SO FOOLISH FRIEND SAID FITZOOTH CROSSLY,be not so foolish friend said fitzooth crossly.,AND THOUGH I HAVE GROWN SERENE AND STRONG SINCE THEN I THINK THAT GOD HAS WILLED A STILL RENEWABLE FEAR,BE NOT SO FOOLISH FRIEND SAID FITZOOTH CROSSLY,908,61,True,24000,3.904,0.0769708156585693,0.556976318359375,0.0777621243169398,0.0,,"Be not so foolish, friend, said Fitzuth crossly.",0.125,0.0512820512820512,0.875,True
61-70970-0024_2961-961-0018__T1__SCV3FIX__VOICE-61_CONTENT-2961-2961-961-0018,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/61-70970-0024_2961-961-0018__T1__SCV3FIX__VOICE-61_CONTENT-2961-2961-961-0018__naturalized.wav,ok,THE MOST FAMOUS OF THEM ALL WAS THE OVERTHROW OF THE ISLAND OF ATLANTIS,the most famous of them all was the overthrow of the island of atlantis.,THEY MOVED THEREAFTER CAUTIOUSLY ABOUT THE HUT GROPING BEFORE AND ABOUT THEM TO FIND SOMETHING TO SHOW THAT WARRENTON HAD FULFILLED HIS MISSION,THE MOST FAMOUS OF THEM ALL WAS THE OVERTHROW OF THE ISLAND OF ATLANTIS,61,2961,True,24000,3.509333333333333,0.060121513903141,0.425750732421875,0.0993184840425532,0.0,,The most famous of them all was the overthrow of the island of Atlantis.,0.0,0.0,1.0,True
61-70970-0024_2961-961-0018__T2__SCV3FIX__VOICE-2961_CONTENT-61-61-70970-0024,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/61-70970-0024_2961-961-0018__T2__SCV3FIX__VOICE-2961_CONTENT-61-61-70970-0024__naturalized.wav,ok,THEY MOVED THEREAFTER CAUTIOUSLY ABOUT THE HUT GROPING BEFORE AND ABOUT THEM TO FIND SOMETHING TO SHOW THAT WARRENTON HAD FULFILLED HIS MISSION,they moved thereafter cautiously about the hut groping before and about them to find something to show that warrenton had fulfilled his mission.,THE MOST FAMOUS OF THEM ALL WAS THE OVERTHROW OF THE ISLAND OF ATLANTIS,THEY MOVED THEREAFTER CAUTIOUSLY ABOUT THE HUT GROPING BEFORE AND ABOUT THEM TO FIND SOMETHING TO SHOW THAT WARRENTON HAD FULFILLED HIS MISSION,2961,61,True,24000,8.874666666666666,0.0652104169130325,0.63116455078125,0.0581899789663461,0.0,,they moved thereafter cautiously about the hut groping before and about them to find something to show that warrenton had fulfilled his mission,0.0,0.0,1.0,True
61-70970-0025_4992-41806-0009__T1__SCV3FIX__VOICE-61_CONTENT-4992-4992-41806-0009,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/61-70970-0025_4992-41806-0009__T1__SCV3FIX__VOICE-61_CONTENT-4992-4992-41806-0009__naturalized.wav,ok,EXCLAIMED BILL HARMON TO HIS WIFE AS THEY WENT THROUGH THE LIGHTED HALL,exclaimed bill harmon to his wife as they went through the lighted hall.,THEY WERE UPON THE VERGE OF AN OPEN TRAP IN THE FAR CORNER OF THE HUT AND STUTELEY HAD TRIPPED OVER THE EDGE OF THE REVERSED FLAP MOUTH OF THIS PIT,EXCLAIMED BILL HARMON TO HIS WIFE AS THEY WENT THROUGH THE LIGHTED HALL,61,4992,True,24000,3.509333333333333,0.0606810562312603,0.557281494140625,0.0932869490881459,0.0,,exclaimed Bill Harmon to his wife as they went through the lighted hall.,0.0,0.0,1.0,True
61-70970-0025_4992-41806-0009__T2__SCV3FIX__VOICE-4992_CONTENT-61-61-70970-0025,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/61-70970-0025_4992-41806-0009__T2__SCV3FIX__VOICE-4992_CONTENT-61-61-70970-0025__naturalized.wav,ok,THEY WERE UPON THE VERGE OF AN OPEN TRAP IN THE FAR CORNER OF THE HUT AND STUTELEY HAD TRIPPED OVER THE EDGE OF THE REVERSED FLAP MOUTH OF THIS PIT,they were upon the verge of an open trap in the far corner of the hut and stuteley had tripped over the edge of the reversed flap mouth of this pit.,EXCLAIMED BILL HARMON TO HIS WIFE AS THEY WENT THROUGH THE LIGHTED HALL,THEY WERE UPON THE VERGE OF AN OPEN TRAP IN THE FAR CORNER OF THE HUT AND STUTELEY HAD TRIPPED OVER THE EDGE OF THE REVERSED FLAP MOUTH OF THIS PIT,4992,61,True,24000,8.821333333333333,0.0550229512155056,0.56463623046875,0.0490572097944377,0.0,,they were upon the verge of an open trap in the far corner of the hut and stutely had tripped over the edge of the reversed flap-mouth of this pit,0.032258064516129,0.0085470085470085,0.967741935483871,True
61-70970-0026_6829-68769-0028__T1__SCV3FIX__VOICE-61_CONTENT-6829-6829-68769-0028,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/61-70970-0026_6829-68769-0028__T1__SCV3FIX__VOICE-61_CONTENT-6829-6829-68769-0028__naturalized.wav,ok,HE IS SUPPOSED TO SIGN ALL THE CHECKS OF THE CONCERN,he is supposed to sign all the checks of the concern.,FITZOOTH'S HAND RESTED AT LAST UPON THE TOP RUNG OF A LADDER AND SLOWLY THE TRUTH CAME TO HIM,HE IS SUPPOSED TO SIGN ALL THE CHECKS OF THE CONCERN,61,6829,True,24000,2.5813333333333333,0.0530611984431743,0.55035400390625,0.0975755423553719,0.0,,He is supposed to sign all the checks of the concern.,0.0,0.0,1.0,True
61-70970-0026_6829-68769-0028__T2__SCV3FIX__VOICE-6829_CONTENT-61-61-70970-0026,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/61-70970-0026_6829-68769-0028__T2__SCV3FIX__VOICE-6829_CONTENT-61-61-70970-0026__naturalized.wav,ok,FITZOOTH'S HAND RESTED AT LAST UPON THE TOP RUNG OF A LADDER AND SLOWLY THE TRUTH CAME TO HIM,fitzooth's hand rested at last upon the top rung of a ladder and slowly the truth came to him.,HE IS SUPPOSED TO SIGN ALL THE CHECKS OF THE CONCERN,FITZOOTH'S HAND RESTED AT LAST UPON THE TOP RUNG OF A LADDER AND SLOWLY THE TRUTH CAME TO HIM,6829,61,True,24000,4.522666666666667,0.0800390094518661,0.56683349609375,0.0558298938679245,0.0,,"Fitzhuth's hand rested at last upon the top rung of a ladder, and slowly the truth came to him.",0.0526315789473684,0.0266666666666666,0.9473684210526316,True
61-70970-0026_8555-292519-0005__T1__SCV3FIX__VOICE-61_CONTENT-8555-8555-292519-0005,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/61-70970-0026_8555-292519-0005__T1__SCV3FIX__VOICE-61_CONTENT-8555-8555-292519-0005__naturalized.wav,ok,WHILE THE OLD GOLD AND THE MARBLE STAYS FOREVER GLEAMING ITS SOFT STRONG BLAZE CALM IN THE EARLY EVENING GLOW,while the old gold and the marble stays forever gleaming its soft strong blaze calm in the early evening glow.,FITZOOTH'S HAND RESTED AT LAST UPON THE TOP RUNG OF A LADDER AND SLOWLY THE TRUTH CAME TO HIM,WHILE THE OLD GOLD AND THE MARBLE STAYS FOREVER GLEAMING ITS SOFT STRONG BLAZE CALM IN THE EARLY EVENING GLOW,61,8555,True,24000,5.365333333333333,0.0641232877969741,0.489959716796875,0.0586558772365805,0.0,,"while the old gold and the marble stays forever gleaming its soft, strong blaze calm in the early evening glow.",0.0,0.0,1.0,True
61-70970-0026_8555-292519-0005__T2__SCV3FIX__VOICE-8555_CONTENT-61-61-70970-0026,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/61-70970-0026_8555-292519-0005__T2__SCV3FIX__VOICE-8555_CONTENT-61-61-70970-0026__naturalized.wav,ok,FITZOOTH'S HAND RESTED AT LAST UPON THE TOP RUNG OF A LADDER AND SLOWLY THE TRUTH CAME TO HIM,fitzooth's hand rested at last upon the top rung of a ladder and slowly the truth came to him.,WHILE THE OLD GOLD AND THE MARBLE STAYS FOREVER GLEAMING ITS SOFT STRONG BLAZE CALM IN THE EARLY EVENING GLOW,FITZOOTH'S HAND RESTED AT LAST UPON THE TOP RUNG OF A LADDER AND SLOWLY THE TRUTH CAME TO HIM,8555,61,True,24000,4.544,0.0423524342477321,0.248016357421875,0.0878997946009389,0.0,,fitzuth's hand rested at last upon the top rung of a ladder and slowly the truth came to him,0.0526315789473684,0.0266666666666666,0.9473684210526316,True
61-70970-0027_5142-33396-0024__T1__SCV3FIX__VOICE-61_CONTENT-5142-5142-33396-0024,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/61-70970-0027_5142-33396-0024__T1__SCV3FIX__VOICE-61_CONTENT-5142-5142-33396-0024__naturalized.wav,ok,I STOOD WITH MY BACK TO THE WALL FOR I WANTED NO SWORD REACHING OUT OF THE DARK FOR ME,i stood with my back to the wall for i wanted no sword reaching out of the dark for me.,ROBIN CAREFULLY DESCENDED THE LADDER AND FOUND HIMSELF SOON UPON FIRM ROCKY GROUND,I STOOD WITH MY BACK TO THE WALL FOR I WANTED NO SWORD REACHING OUT OF THE DARK FOR ME,61,5142,True,24000,4.245333333333333,0.0557522997260093,0.52294921875,0.1033095163316582,0.0,,"I stood with my back to the wall, for I wanted no sword reaching out of the dark for me.",0.0,0.0,1.0,True
61-70970-0027_5142-33396-0024__T2__SCV3FIX__VOICE-5142_CONTENT-61-61-70970-0027,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/61-70970-0027_5142-33396-0024__T2__SCV3FIX__VOICE-5142_CONTENT-61-61-70970-0027__naturalized.wav,ok,ROBIN CAREFULLY DESCENDED THE LADDER AND FOUND HIMSELF SOON UPON FIRM ROCKY GROUND,robin carefully descended the ladder and found himself soon upon firm rocky ground.,I STOOD WITH MY BACK TO THE WALL FOR I WANTED NO SWORD REACHING OUT OF THE DARK FOR ME,ROBIN CAREFULLY DESCENDED THE LADDER AND FOUND HIMSELF SOON UPON FIRM ROCKY GROUND,5142,61,True,24000,4.042666666666666,0.0500538274645805,0.67047119140625,0.0956979716358839,0.0,,robin carefully descended the ladder and found himself soon upon firm rocky ground,0.0,0.0,1.0,True
61-70970-0028_2300-131720-0013__T2__SCV3FIX__VOICE-2300_CONTENT-61-61-70970-0028,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/61-70970-0028_2300-131720-0013__T2__SCV3FIX__VOICE-2300_CONTENT-61-61-70970-0028__naturalized.wav,ok,STUTELEY WAS BY HIS SIDE IN A FLASH AND THEN THEY BOTH BEGAN FEELING ABOUT THEM TO ASCERTAIN THE SHAPE AND CHARACTER OF THIS VAULT,stuteley was by his side in a flash and then they both began feeling about them to ascertain the shape and character of this vault.,UNLESS HE COULD SECURE AN ENGINE OF SMOOTHER RUNNING AND MORE EXACTLY GOVERNED AND REGULATED THAN THOSE AVAILABLE FOR HIS DYNAMO AND LAMP EDISON REALIZED THAT HE WOULD FIND IT ALMOST IMPOSSIBLE TO GIVE A STEADY LIGHT,STUTELEY WAS BY HIS SIDE IN A FLASH AND THEN THEY BOTH BEGAN FEELING ABOUT THEM TO ASCERTAIN THE SHAPE AND CHARACTER OF THIS VAULT,2300,61,True,24000,9.013333333333334,0.0914638862013816,0.6053466796875,0.077759800295858,0.0,,stutely was by his side in a flash and then they both began feeling about them to ascertain the shape and character of this vault,0.04,0.0094339622641509,0.96,True
61-70970-0028_908-31957-0009__T1__SCV3FIX__VOICE-61_CONTENT-908-908-31957-0009,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/61-70970-0028_908-31957-0009__T1__SCV3FIX__VOICE-61_CONTENT-908-908-31957-0009__naturalized.wav,ok,AND THOUGH I HAVE GROWN SERENE AND STRONG SINCE THEN I THINK THAT GOD HAS WILLED A STILL RENEWABLE FEAR,and though i have grown serene and strong since then i think that god has willed a still renewable fear.,STUTELEY WAS BY HIS SIDE IN A FLASH AND THEN THEY BOTH BEGAN FEELING ABOUT THEM TO ASCERTAIN THE SHAPE AND CHARACTER OF THIS VAULT,AND THOUGH I HAVE GROWN SERENE AND STRONG SINCE THEN I THINK THAT GOD HAS WILLED A STILL RENEWABLE FEAR,61,908,True,24000,5.077333333333334,0.0640414804220199,0.685333251953125,0.0721014968487395,0.0,,"And though I have grown serene and strong since then, I think that God has willed a still renewable fear.",0.0,0.0,1.0,True
61-70970-0028_908-31957-0009__T2__SCV3FIX__VOICE-908_CONTENT-61-61-70970-0028,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/61-70970-0028_908-31957-0009__T2__SCV3FIX__VOICE-908_CONTENT-61-61-70970-0028__naturalized.wav,ok,STUTELEY WAS BY HIS SIDE IN A FLASH AND THEN THEY BOTH BEGAN FEELING ABOUT THEM TO ASCERTAIN THE SHAPE AND CHARACTER OF THIS VAULT,stuteley was by his side in a flash and then they both began feeling about them to ascertain the shape and character of this vault.,AND THOUGH I HAVE GROWN SERENE AND STRONG SINCE THEN I THINK THAT GOD HAS WILLED A STILL RENEWABLE FEAR,STUTELEY WAS BY HIS SIDE IN A FLASH AND THEN THEY BOTH BEGAN FEELING ABOUT THEM TO ASCERTAIN THE SHAPE AND CHARACTER OF THIS VAULT,908,61,True,24000,10.922666666666666,0.05457603931427,0.569854736328125,0.0883750915527343,0.0,,stutely was by his side in a flash and then they both began feeling about them to ascertain the shape and character of this vault,0.04,0.0094339622641509,0.96,True
61-70970-0029_1221-135767-0007__T1__SCV3FIX__VOICE-61_CONTENT-1221-1221-135767-0007,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/61-70970-0029_1221-135767-0007__T1__SCV3FIX__VOICE-61_CONTENT-1221-1221-135767-0007__naturalized.wav,ok,BUT IN TRUTH PEARL WAS THE ONE AS WELL AS THE OTHER AND ONLY IN CONSEQUENCE OF THAT IDENTITY HAD HESTER CONTRIVED SO PERFECTLY TO REPRESENT THE SCARLET LETTER IN HER APPEARANCE,but in truth pearl was the one as well as the other and only in consequence of that identity had hester contrived so perfectly to represent the scarlet letter in her appearance.,FROM THE BLACKNESS BEHIND THE LIGHT THEY HEARD A VOICE WARRENTON'S,BUT IN TRUTH PEARL WAS THE ONE AS WELL AS THE OTHER AND ONLY IN CONSEQUENCE OF THAT IDENTITY HAD HESTER CONTRIVED SO PERFECTLY TO REPRESENT THE SCARLET LETTER IN HER APPEARANCE,61,1221,True,24000,8.64,0.0563474409282207,0.480377197265625,0.0533130787037037,0.0,,but in truth pearl was the one as well as the other and only in consequence of that identity had hester contrived so perfectly to represent the scarlet letter in her appearance,0.0,0.0,1.0,True
61-70970-0029_1221-135767-0007__T2__SCV3FIX__VOICE-1221_CONTENT-61-61-70970-0029,/data/tse_cue_project/manifests/librimix_similar_content_v3_tts_enroll_conflict_quality_first_20260609/clean/test/candidate_enrollment/61-70970-0029_1221-135767-0007__T2__SCV3FIX__VOICE-1221_CONTENT-61-61-70970-0029__naturalized.wav,ok,FROM THE BLACKNESS BEHIND THE LIGHT THEY HEARD A VOICE WARRENTON'S,from the blackness behind the light they heard a voice warrenton's.,BUT IN TRUTH PEARL WAS THE ONE AS WELL AS THE OTHER AND ONLY IN CONSEQUENCE OF THAT IDENTITY HAD HESTER CONTRIVED SO PERFECTLY TO REPRESENT THE SCARLET LETTER IN HER APPEARANCE,FROM THE BLACKNESS BEHIND THE LIGHT THEY HEARD A VOICE WARRENTON'S,1221,61,True,24000,4.085333333333334,0.05116992816329,0.69317626953125,0.1089160411227154,0.0,,From the blackness behind the light they heard a voice warrenton's.,0.0,0.0,1.0,True
