key,mix_path,target_path,interferer_path,aux_path,est_path,sample_rate,num_samples,si_snr_mix,si_snr_est,si_snri,si_sdr_mix,si_sdr_est,si_sdri,error
5142-36377-0013_3729-6852-0040__T1__5142-5142-36377-0013__HSIMV2__4970-4970-29095-0032__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/5142-36377-0013_3729-6852-0040__T1__5142-5142-36377-0013__HSIMV2__4970-4970-29095-0032__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/5142-36377-0013_3729-6852-0040__T1__5142-5142-36377-0013__HSIMV2__4970-4970-29095-0032__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/5142-36377-0013_3729-6852-0040__T1__5142-5142-36377-0013__HSIMV2__4970-4970-29095-0032__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/5142-36377-0013_3729-6852-0040__T1__5142-5142-36377-0013__HSIMV2__4970-4970-29095-0032__SIRm3.wav,16000,105344,-2.954599734564136,1.3172166085117665,4.271816343075902,-2.954599734564136,1.3172166085117665,4.271816343075902,
5142-36377-0013_3729-6852-0040__T2__3729-3729-6852-0040__HSIMV2__4507-4507-16021-0034__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/5142-36377-0013_3729-6852-0040__T2__3729-3729-6852-0040__HSIMV2__4507-4507-16021-0034__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/5142-36377-0013_3729-6852-0040__T2__3729-3729-6852-0040__HSIMV2__4507-4507-16021-0034__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/5142-36377-0013_3729-6852-0040__T2__3729-3729-6852-0040__HSIMV2__4507-4507-16021-0034__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3729/6852/3729-6852-0046.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/5142-36377-0013_3729-6852-0040__T2__3729-3729-6852-0040__HSIMV2__4507-4507-16021-0034__SIRm3.wav,16000,170496,-2.9787529144970333,17.010874003973484,19.98962691847052,-2.9787529144970333,17.010874003973484,19.98962691847052,
5142-36377-0013_8455-210777-0009__T1__5142-5142-36377-0013__HSIMV2__4970-4970-29095-0008__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/5142-36377-0013_8455-210777-0009__T1__5142-5142-36377-0013__HSIMV2__4970-4970-29095-0008__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/5142-36377-0013_8455-210777-0009__T1__5142-5142-36377-0013__HSIMV2__4970-4970-29095-0008__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/5142-36377-0013_8455-210777-0009__T1__5142-5142-36377-0013__HSIMV2__4970-4970-29095-0008__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/5142-36377-0013_8455-210777-0009__T1__5142-5142-36377-0013__HSIMV2__4970-4970-29095-0008__SIRm3.wav,16000,48640,-2.726592249064904,15.893910792655207,18.620503041720116,-2.726592249064904,15.893910792655207,18.620503041720116,
5142-36377-0013_8455-210777-0009__T2__8455-8455-210777-0009__HSIMV2__1320-1320-122617-0000__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/5142-36377-0013_8455-210777-0009__T2__8455-8455-210777-0009__HSIMV2__1320-1320-122617-0000__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/5142-36377-0013_8455-210777-0009__T2__8455-8455-210777-0009__HSIMV2__1320-1320-122617-0000__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/5142-36377-0013_8455-210777-0009__T2__8455-8455-210777-0009__HSIMV2__1320-1320-122617-0000__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8455/210777/8455-210777-0059.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/5142-36377-0013_8455-210777-0009__T2__8455-8455-210777-0009__HSIMV2__1320-1320-122617-0000__SIRm3.wav,16000,73216,-2.68098172132724,16.73182317482096,19.4128048961482,-2.68098172132724,16.73182317482096,19.4128048961482,
5142-36377-0013_908-157963-0003__T1__5142-5142-36377-0013__HSIMV2__4970-4970-29093-0023__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/5142-36377-0013_908-157963-0003__T1__5142-5142-36377-0013__HSIMV2__4970-4970-29093-0023__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/5142-36377-0013_908-157963-0003__T1__5142-5142-36377-0013__HSIMV2__4970-4970-29093-0023__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/5142-36377-0013_908-157963-0003__T1__5142-5142-36377-0013__HSIMV2__4970-4970-29093-0023__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/5142-36377-0013_908-157963-0003__T1__5142-5142-36377-0013__HSIMV2__4970-4970-29093-0023__SIRm3.wav,16000,105344,-2.969946125230372,14.377266905699155,17.347213030929527,-2.969946125230372,14.377266905699155,17.347213030929527,
5142-36377-0013_908-157963-0003__T2__908-908-157963-0003__HSIMV2__7176-7176-88083-0001__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/5142-36377-0013_908-157963-0003__T2__908-908-157963-0003__HSIMV2__7176-7176-88083-0001__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/5142-36377-0013_908-157963-0003__T2__908-908-157963-0003__HSIMV2__7176-7176-88083-0001__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/5142-36377-0013_908-157963-0003__T2__908-908-157963-0003__HSIMV2__7176-7176-88083-0001__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/908/31957/908-31957-0019.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/5142-36377-0013_908-157963-0003__T2__908-908-157963-0003__HSIMV2__7176-7176-88083-0001__SIRm3.wav,16000,49280,-3.0003885296726374,-33.90500720726307,-30.90461867759043,-3.0003885296726374,-33.90500720726307,-30.90461867759043,
5142-36377-0018_4970-29093-0010__T1__5142-5142-36377-0018__HSIMV2__4970-4970-29093-0008__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/5142-36377-0018_4970-29093-0010__T1__5142-5142-36377-0018__HSIMV2__4970-4970-29093-0008__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/5142-36377-0018_4970-29093-0010__T1__5142-5142-36377-0018__HSIMV2__4970-4970-29093-0008__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/5142-36377-0018_4970-29093-0010__T1__5142-5142-36377-0018__HSIMV2__4970-4970-29093-0008__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/5142-36377-0018_4970-29093-0010__T1__5142-5142-36377-0018__HSIMV2__4970-4970-29093-0008__SIRm3.wav,16000,57216,-3.0128470041676185,13.289483112347751,16.30233011651537,-3.0128470041676185,13.289483112347751,16.30233011651537,
5142-36377-0018_4970-29093-0010__T2__4970-4970-29093-0010__HSIMV2__6829-6829-68771-0035__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/5142-36377-0018_4970-29093-0010__T2__4970-4970-29093-0010__HSIMV2__6829-6829-68771-0035__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/5142-36377-0018_4970-29093-0010__T2__4970-4970-29093-0010__HSIMV2__6829-6829-68771-0035__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/5142-36377-0018_4970-29093-0010__T2__4970-4970-29093-0010__HSIMV2__6829-6829-68771-0035__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/5142-36377-0018_4970-29093-0010__T2__4970-4970-29093-0010__HSIMV2__6829-6829-68771-0035__SIRm3.wav,16000,70144,-3.020535107857729,16.682622728000812,19.70315783585854,-3.020535107857729,16.682622728000812,19.70315783585854,
5142-36377-0022_1089-134686-0006__T1__5142-5142-36377-0022__HSIMV2__4970-4970-29095-0035__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/5142-36377-0022_1089-134686-0006__T1__5142-5142-36377-0022__HSIMV2__4970-4970-29095-0035__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/5142-36377-0022_1089-134686-0006__T1__5142-5142-36377-0022__HSIMV2__4970-4970-29095-0035__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/5142-36377-0022_1089-134686-0006__T1__5142-5142-36377-0022__HSIMV2__4970-4970-29095-0035__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/5142-36377-0022_1089-134686-0006__T1__5142-5142-36377-0022__HSIMV2__4970-4970-29095-0035__SIRm3.wav,16000,75904,-2.939369376128975,15.73548110190993,18.674850478038906,-2.939369376128975,15.73548110190993,18.674850478038906,
5142-36377-0022_1089-134686-0006__T2__1089-1089-134686-0006__HSIMV2__8230-8230-279154-0024__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/5142-36377-0022_1089-134686-0006__T2__1089-1089-134686-0006__HSIMV2__8230-8230-279154-0024__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/5142-36377-0022_1089-134686-0006__T2__1089-1089-134686-0006__HSIMV2__8230-8230-279154-0024__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/5142-36377-0022_1089-134686-0006__T2__1089-1089-134686-0006__HSIMV2__8230-8230-279154-0024__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/5142-36377-0022_1089-134686-0006__T2__1089-1089-134686-0006__HSIMV2__8230-8230-279154-0024__SIRm3.wav,16000,101376,-3.17678336649588,15.223277266485535,18.40006063298141,-3.17678336649588,15.223277266485535,18.40006063298141,
5142-36377-0022_4992-41797-0015__T1__5142-5142-36377-0022__HSIMV2__4970-4970-29093-0022__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/5142-36377-0022_4992-41797-0015__T1__5142-5142-36377-0022__HSIMV2__4970-4970-29093-0022__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/5142-36377-0022_4992-41797-0015__T1__5142-5142-36377-0022__HSIMV2__4970-4970-29093-0022__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/5142-36377-0022_4992-41797-0015__T1__5142-5142-36377-0022__HSIMV2__4970-4970-29093-0022__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/5142-36377-0022_4992-41797-0015__T1__5142-5142-36377-0022__HSIMV2__4970-4970-29093-0022__SIRm3.wav,16000,99456,-3.0286665253421003,14.884131045984464,17.912797571326564,-3.0286665253421003,14.884131045984464,17.912797571326564,
5142-36377-0022_4992-41797-0015__T2__4992-4992-41797-0015__HSIMV2__4446-4446-2271-0017__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/5142-36377-0022_4992-41797-0015__T2__4992-4992-41797-0015__HSIMV2__4446-4446-2271-0017__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/5142-36377-0022_4992-41797-0015__T2__4992-4992-41797-0015__HSIMV2__4446-4446-2271-0017__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/5142-36377-0022_4992-41797-0015__T2__4992-4992-41797-0015__HSIMV2__4446-4446-2271-0017__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4992/23283/4992-23283-0016.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/5142-36377-0022_4992-41797-0015__T2__4992-4992-41797-0015__HSIMV2__4446-4446-2271-0017__SIRm3.wav,16000,138368,-2.859980391413593,15.688425617077748,18.54840600849134,-2.859980391413593,15.688425617077748,18.54840600849134,
5142-36377-0023_1320-122617-0019__T1__5142-5142-36377-0023__HSIMV2__4970-4970-29095-0038__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/5142-36377-0023_1320-122617-0019__T1__5142-5142-36377-0023__HSIMV2__4970-4970-29095-0038__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/5142-36377-0023_1320-122617-0019__T1__5142-5142-36377-0023__HSIMV2__4970-4970-29095-0038__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/5142-36377-0023_1320-122617-0019__T1__5142-5142-36377-0023__HSIMV2__4970-4970-29095-0038__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/5142-36377-0023_1320-122617-0019__T1__5142-5142-36377-0023__HSIMV2__4970-4970-29095-0038__SIRm3.wav,16000,92544,-2.883185162281092,16.425661341107553,19.308846503388644,-2.883185162281092,16.425661341107553,19.308846503388644,
5142-36377-0023_1320-122617-0019__T2__1320-1320-122617-0019__HSIMV2__5105-5105-28241-0019__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/5142-36377-0023_1320-122617-0019__T2__1320-1320-122617-0019__HSIMV2__5105-5105-28241-0019__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/5142-36377-0023_1320-122617-0019__T2__1320-1320-122617-0019__HSIMV2__5105-5105-28241-0019__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/5142-36377-0023_1320-122617-0019__T2__1320-1320-122617-0019__HSIMV2__5105-5105-28241-0019__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1320/122617/1320-122617-0025.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/5142-36377-0023_1320-122617-0019__T2__1320-1320-122617-0019__HSIMV2__5105-5105-28241-0019__SIRm3.wav,16000,84608,-3.030466492288153,16.028775885237575,19.059242377525727,-3.030466492288153,16.028775885237575,19.059242377525727,
5142-36377-0023_1580-141084-0023__T1__5142-5142-36377-0023__HSIMV2__4970-4970-29095-0004__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/5142-36377-0023_1580-141084-0023__T1__5142-5142-36377-0023__HSIMV2__4970-4970-29095-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/5142-36377-0023_1580-141084-0023__T1__5142-5142-36377-0023__HSIMV2__4970-4970-29095-0004__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/5142-36377-0023_1580-141084-0023__T1__5142-5142-36377-0023__HSIMV2__4970-4970-29095-0004__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/5142-36377-0023_1580-141084-0023__T1__5142-5142-36377-0023__HSIMV2__4970-4970-29095-0004__SIRm3.wav,16000,92544,-3.101904016937844,15.816038763715392,18.917942780653235,-3.101904016937844,15.816038763715392,18.917942780653235,
5142-36377-0023_1580-141084-0023__T2__1580-1580-141084-0023__HSIMV2__237-237-126133-0014__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/5142-36377-0023_1580-141084-0023__T2__1580-1580-141084-0023__HSIMV2__237-237-126133-0014__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/5142-36377-0023_1580-141084-0023__T2__1580-1580-141084-0023__HSIMV2__237-237-126133-0014__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/5142-36377-0023_1580-141084-0023__T2__1580-1580-141084-0023__HSIMV2__237-237-126133-0014__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/5142-36377-0023_1580-141084-0023__T2__1580-1580-141084-0023__HSIMV2__237-237-126133-0014__SIRm3.wav,16000,108544,-3.072261747243908,16.32849958333076,19.400761330574667,-3.072261747243908,16.32849958333076,19.400761330574667,
5142-36377-0023_2830-3979-0009__T1__5142-5142-36377-0023__HSIMV2__4970-4970-29095-0027__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/5142-36377-0023_2830-3979-0009__T1__5142-5142-36377-0023__HSIMV2__4970-4970-29095-0027__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/5142-36377-0023_2830-3979-0009__T1__5142-5142-36377-0023__HSIMV2__4970-4970-29095-0027__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/5142-36377-0023_2830-3979-0009__T1__5142-5142-36377-0023__HSIMV2__4970-4970-29095-0027__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/5142-36377-0023_2830-3979-0009__T1__5142-5142-36377-0023__HSIMV2__4970-4970-29095-0027__SIRm3.wav,16000,92544,-2.9394978347946834,15.840366497732244,18.779864332526927,-2.9394978347946834,15.840366497732244,18.779864332526927,
5142-36377-0023_2830-3979-0009__T2__2830-2830-3979-0009__HSIMV2__1188-1188-133604-0032__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/5142-36377-0023_2830-3979-0009__T2__2830-2830-3979-0009__HSIMV2__1188-1188-133604-0032__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/5142-36377-0023_2830-3979-0009__T2__2830-2830-3979-0009__HSIMV2__1188-1188-133604-0032__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/5142-36377-0023_2830-3979-0009__T2__2830-2830-3979-0009__HSIMV2__1188-1188-133604-0032__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/5142-36377-0023_2830-3979-0009__T2__2830-2830-3979-0009__HSIMV2__1188-1188-133604-0032__SIRm3.wav,16000,133504,-3.0538436517900496,16.093815710945464,19.147659362735517,-3.0538436517900496,16.093815710945464,19.147659362735517,
5142-36377-0023_7021-85628-0027__T1__5142-5142-36377-0023__HSIMV2__4970-4970-29095-0032__SIRm3,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/mix_clean/5142-36377-0023_7021-85628-0027__T1__5142-5142-36377-0023__HSIMV2__4970-4970-29095-0032__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s1/5142-36377-0023_7021-85628-0027__T1__5142-5142-36377-0023__HSIMV2__4970-4970-29095-0032__SIRm3.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sirm3db/test/s2/5142-36377-0023_7021-85628-0027__T1__5142-5142-36377-0023__HSIMV2__4970-4970-29095-0032__SIRm3.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sirm3db/full_infer/est_wavs/5142-36377-0023_7021-85628-0027__T1__5142-5142-36377-0023__HSIMV2__4970-4970-29095-0032__SIRm3.wav,16000,92544,-2.9588157708161558,18.476489330704133,21.43530510152029,-2.9588157708161558,18.476489330704133,21.43530510152029,
