condition,key,sisnr_i,relative_band,condition_p10,condition_median,condition_p75,failure_cause,primary_mismatch_rate,secondary_mismatch_rate,ecapa_mismatch_rate,ecapa_true_swap_rate,local_wave_gap_mean,speaker_similarity,target_spk,interferer_spk,waveform_interferer_rate,ecapa_speaker_mismatch_rate,content_similarity
similar_content,1320-122617-0012_4446-2273-0029__T1__1320-1320-122617-0012__CONTENT__5105-5105-28241-0018,22.298946928757136,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.07142857142857142,,,,,1320,5105,0.0,0.15384615384615385,0.06556165462880535
similar_content,1320-122617-0012_4446-2273-0029__T2__4446-4446-2273-0029__CONTENT__1580-1580-141083-0050,15.06922485205336,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,4446,1580,0.0,0.2,0.14511597850082977
similar_content,1320-122617-0012_672-122797-0036__T1__1320-1320-122617-0012__CONTENT__5105-5105-28241-0018,22.298946950010293,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.07142857142857142,,,,,1320,5105,0.0,0.15384615384615385,0.06556165462880535
similar_content,1320-122617-0012_672-122797-0036__T2__672-672-122797-0036__CONTENT__6930-6930-75918-0002,-32.100699028935516,absolute_failure_lt0,13.531906798485462,18.810888231707366,20.863316867223904,mismatch_explained_extreme_failure,1.0,1.0,,,,,672,6930,1.0,0.7777777777777778,0.07392521497179268
similar_content,1320-122617-0012_8463-294828-0003__T1__1320-1320-122617-0012__CONTENT__5105-5105-28241-0018,22.29894695002392,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.07142857142857142,,,,,1320,5105,0.0,0.15384615384615385,0.06556165462880535
similar_content,1320-122617-0012_8463-294828-0003__T2__8463-8463-294828-0003__CONTENT__4507-4507-16021-0013,20.1547403479477,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,8463,4507,0.0,0.0,0.08504690504505784
similar_content,1320-122617-0013_2094-142345-0036__T1__1320-1320-122617-0013__CONTENT__6829-6829-68771-0000,20.170530080702182,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1320,6829,0.0,0.0,0.057654189511891024
similar_content,1320-122617-0013_2094-142345-0036__T2__2094-2094-142345-0036__CONTENT__672-672-122797-0055,14.98518818311718,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,2094,672,0.0,0.0,0.11352446467309099
similar_content,1320-122617-0014_1089-134686-0008__T1__1320-1320-122617-0014__CONTENT__1580-1580-141083-0034,21.64332326596577,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.125,,,,,1320,1580,0.0,0.125,0.07291907531280305
similar_content,1320-122617-0014_1089-134686-0008__T2__1089-1089-134686-0008__CONTENT__4992-4992-41797-0010,20.600285744188923,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1089,4992,0.0,0.0,0.11544290774313667
similar_content,1320-122617-0015_672-122797-0051__T1__1320-1320-122617-0015__CONTENT__6829-6829-68771-0027,16.11667645001366,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1320,6829,0.0,0.1111111111111111,0.07586790426242977
similar_content,1320-122617-0015_672-122797-0051__T2__672-672-122797-0051__CONTENT__1580-1580-141083-0022,13.245062353965206,relative_tail_le_p10,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,672,1580,0.0,0.4,0.21872619081309386
similar_content,1320-122617-0016_2961-960-0020__T1__1320-1320-122617-0016__CONTENT__1580-1580-141084-0048,22.719276354399955,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1320,1580,0.0,0.11764705882352941,0.06504144560039644
similar_content,1320-122617-0016_2961-960-0020__T2__2961-2961-960-0020__CONTENT__1188-1188-133604-0000,20.5501334133997,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.05555555555555555,,,,,2961,1188,0.0,0.0,0.07142339159795992
similar_content,1320-122617-0017_4992-41797-0005__T1__1320-1320-122617-0017__CONTENT__1580-1580-141084-0009,21.925346475990985,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.125,,,,,1320,1580,0.0,0.125,0.09606390232469025
similar_content,1320-122617-0017_4992-41797-0005__T2__4992-4992-41797-0005__CONTENT__1580-1580-141083-0046,19.740685636675153,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,4992,1580,0.0,1.0,0.1231836764156114
similar_content,1320-122617-0017_6930-76324-0004__T1__1320-1320-122617-0017__CONTENT__1580-1580-141084-0009,21.925346473686552,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.125,,,,,1320,1580,0.0,0.125,0.09606390232469025
similar_content,1320-122617-0017_6930-76324-0004__T2__6930-6930-76324-0004__CONTENT__1580-1580-141084-0008,15.304546308007623,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,6930,1580,0.0,0.09090909090909091,0.08359464849210482
similar_content,1320-122617-0018_1995-1826-0004__T1__1320-1320-122617-0018__CONTENT__4446-4446-2273-0004,23.932122052700617,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,1320,4446,0.0,0.2222222222222222,0.061472212581064195
similar_content,1320-122617-0018_1995-1826-0004__T2__1995-1995-1826-0004__CONTENT__5683-5683-32866-0001,23.002511164832804,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.2,,,,,1995,5683,0.0,0.0,0.10330938708090895
similar_content,1320-122617-0018_672-122797-0007__T1__1320-1320-122617-0018__CONTENT__4446-4446-2273-0004,23.932122051893405,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,1320,4446,0.0,0.2222222222222222,0.061472212581064195
similar_content,1320-122617-0018_672-122797-0007__T2__672-672-122797-0007__CONTENT__1995-1995-1837-0029,23.41330897694716,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,672,1995,0.0,0.0,0.05601565715620112
similar_content,1320-122617-0020_61-70970-0019__T1__1320-1320-122617-0020__CONTENT__1580-1580-141083-0009,22.04385502905842,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1320,1580,0.0,0.07692307692307693,0.06512666230842834
similar_content,1320-122617-0020_61-70970-0019__T2__61-61-70970-0019__CONTENT__5683-5683-32865-0015,16.366570045695475,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,61,5683,0.0,0.0,0.08323288393865516
similar_content,1320-122617-0020_6930-76324-0028__T1__1320-1320-122617-0020__CONTENT__1580-1580-141083-0009,22.04385506508947,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1320,1580,0.0,0.07692307692307693,0.06512666230842834
similar_content,1320-122617-0020_6930-76324-0028__T2__6930-6930-76324-0028__CONTENT__8555-8555-284447-0023,17.42058176359645,below_median,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,6930,8555,0.0,0.23076923076923078,0.07476323794757199
similar_content,1320-122617-0021_5105-28233-0002__T1__1320-1320-122617-0021__CONTENT__7176-7176-92135-0008,20.49237453823806,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1320,7176,0.0,0.14285714285714285,0.09456429025880997
similar_content,1320-122617-0021_5105-28233-0002__T2__5105-5105-28233-0002__CONTENT__1320-1320-122617-0024,19.814786838400476,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.07142857142857142,,,,,5105,1320,0.0,0.42857142857142855,0.09895307248016413
similar_content,1320-122617-0021_6829-68771-0018__T1__1320-1320-122617-0021__CONTENT__7176-7176-92135-0008,20.492374584920512,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1320,7176,0.0,0.14285714285714285,0.09456429025880997
similar_content,1320-122617-0021_6829-68771-0018__T2__6829-6829-68771-0018__CONTENT__908-908-157963-0004,16.78774869945492,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,6829,908,0.0,0.0,0.066806321696494
similar_content,1320-122617-0022_1284-1180-0025__T1__1320-1320-122617-0022__CONTENT__908-908-157963-0003,19.937898601017498,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1320,908,0.0,0.0,0.10131159226613926
similar_content,1320-122617-0022_1284-1180-0025__T2__1284-1284-1180-0025__CONTENT__61-61-70970-0035,18.128727612655936,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1284,61,0.0,0.07692307692307693,0.07417300661844248
similar_content,1320-122617-0023_6930-81414-0002__T1__1320-1320-122617-0023__CONTENT__61-61-70970-0015,17.306543730928247,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1320,61,0.0,0.0,0.09062254420204842
similar_content,1320-122617-0023_6930-81414-0002__T2__6930-6930-81414-0002__CONTENT__260-260-123286-0001,13.414085970421995,relative_tail_le_p10,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,6930,260,0.0,0.2,0.1506920883639541
similar_content,1320-122617-0025_260-123440-0019__T1__1320-1320-122617-0025__CONTENT__3575-3575-170457-0035,22.16158870578312,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1320,3575,0.0,0.18181818181818182,0.07934942901356899
similar_content,1320-122617-0025_260-123440-0019__T2__260-260-123440-0019__CONTENT__237-237-126133-0007,20.388143220829246,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,260,237,0.0,0.25,0.0747986261514789
similar_content,1320-122617-0025_2961-961-0001__T1__1320-1320-122617-0025__CONTENT__3575-3575-170457-0035,22.161588776450873,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1320,3575,0.0,0.18181818181818182,0.07934942901356899
similar_content,1320-122617-0025_2961-961-0001__T2__2961-2961-961-0001__CONTENT__4446-4446-2273-0032,17.795304801064816,below_median,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.07142857142857142,,,,,2961,4446,0.0,0.5714285714285714,0.061435707360807626
similar_content,1320-122617-0026_6930-81414-0015__T1__1320-1320-122617-0026__CONTENT__5142-5142-33396-0068,27.292277802461395,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1320,5142,0.0,0.0,0.11928333199052413
similar_content,1320-122617-0026_6930-81414-0015__T2__6930-6930-81414-0015__CONTENT__237-237-134500-0016,16.755763026006772,below_median,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,6930,237,0.0,0.6,0.11040962495992758
similar_content,1320-122617-0027_1580-141084-0048__T1__1320-1320-122617-0027__CONTENT__1580-1580-141083-0010,22.16574639797496,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1320,1580,0.0,0.0,0.09467108581076498
similar_content,1320-122617-0027_1580-141084-0048__T2__1580-1580-141084-0048__CONTENT__1188-1188-133604-0022,23.43824328919109,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1580,1188,0.0,0.11764705882352941,0.08128150279575726
similar_content,1320-122617-0027_4507-16021-0054__T1__1320-1320-122617-0027__CONTENT__1580-1580-141083-0010,22.165746388816657,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1320,1580,0.0,0.0,0.09467108581076498
similar_content,1320-122617-0027_4507-16021-0054__T2__4507-4507-16021-0054__CONTENT__4970-4970-29095-0025,14.617270200592825,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,4507,4970,0.0,0.0,0.08870032533133934
similar_content,1320-122617-0029_4507-16021-0046__T1__1320-1320-122617-0029__CONTENT__61-61-70968-0049,19.626016172429217,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,1320,61,0.0,0.5714285714285714,0.10576723829746121
similar_content,1320-122617-0029_4507-16021-0046__T2__4507-4507-16021-0046__CONTENT__237-237-126133-0008,20.442642752361305,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,4507,237,0.0,0.5,0.1403642560675507
similar_content,1320-122617-0030_1089-134686-0013__T1__1320-1320-122617-0030__CONTENT__672-672-122797-0048,19.638462282184697,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1320,672,0.0,0.0,0.11589039251981258
similar_content,1320-122617-0030_1089-134686-0013__T2__1089-1089-134686-0013__CONTENT__1580-1580-141084-0042,21.239088122166294,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1089,1580,0.0,0.0,0.1222068255906683
similar_content,1320-122617-0030_8455-210777-0014__T1__1320-1320-122617-0030__CONTENT__672-672-122797-0048,19.6384622834456,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1320,672,0.0,0.0,0.11589039251981258
similar_content,1320-122617-0030_8455-210777-0014__T2__8455-8455-210777-0014__CONTENT__7021-7021-85628-0016,16.918845745708584,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,8455,7021,0.0,0.14285714285714285,0.1426577616567059
similar_content,1320-122617-0030_8455-210777-0056__T1__1320-1320-122617-0030__CONTENT__672-672-122797-0048,19.638462252080235,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1320,672,0.0,0.0,0.11589039251981258
similar_content,1320-122617-0030_8455-210777-0056__T2__8455-8455-210777-0056__CONTENT__8230-8230-279154-0024,19.11750463893503,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,8455,8230,0.0,0.4,0.0734680414206222
similar_content,1320-122617-0031_6829-68769-0010__T1__1320-1320-122617-0031__CONTENT__3575-3575-170457-0013,20.996361296142165,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1320,3575,0.0,0.0,0.07509912218659176
similar_content,1320-122617-0031_6829-68769-0010__T2__6829-6829-68769-0010__CONTENT__61-61-70968-0022,16.880862963805026,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.2,,,,,6829,61,0.0,0.0,0.10913863057330098
similar_content,1320-122617-0033_3575-170457-0045__T1__1320-1320-122617-0033__CONTENT__3575-3575-170457-0017,23.118970478714285,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1320,3575,0.0,0.09523809523809523,0.06888331188816335
similar_content,1320-122617-0033_3575-170457-0045__T2__3575-3575-170457-0045__CONTENT__3729-3729-6852-0038,15.298364658240745,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.1,,,,,3575,3729,0.0,0.0,0.11590039030779614
similar_content,1320-122617-0033_4507-16021-0018__T1__1320-1320-122617-0033__CONTENT__3575-3575-170457-0017,23.118970463799943,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1320,3575,0.0,0.09523809523809523,0.06888331188816335
similar_content,1320-122617-0033_4507-16021-0018__T2__4507-4507-16021-0018__CONTENT__8455-8455-210777-0043,12.062376996745863,relative_tail_le_p10,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,4507,8455,0.0,0.0,0.11090742564695331
similar_content,1320-122617-0034_7127-75947-0007__T1__1320-1320-122617-0034__CONTENT__7127-7127-75947-0027,22.02341031204286,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1320,7127,0.0,0.0,0.06460243958315413
similar_content,1320-122617-0034_7127-75947-0007__T2__7127-7127-75947-0007__CONTENT__61-61-70968-0037,19.159784576743554,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,7127,61,0.0,0.14285714285714285,0.07390956363330078
similar_content,1320-122617-0035_121-121726-0009__T1__1320-1320-122617-0035__CONTENT__237-237-126133-0002,23.753377827935324,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0625,,,,,1320,237,0.0,0.1875,0.06599288958525389
similar_content,1320-122617-0035_121-121726-0009__T2__121-121-121726-0009__CONTENT__5142-5142-33396-0042,23.413986872165363,strong_upper_quartile,13.531906798485462,18.810888231707366,20.863316867223904,speaker_verifier_instability,0.0,0.0,,,,,121,5142,0.0,0.7272727272727273,0.05711114368087266
similar_content,1320-122617-0036_237-134493-0012__T1__1320-1320-122617-0036__CONTENT__8455-8455-210777-0036,20.527227089949825,normal_mid,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,1320,8455,0.0,0.09090909090909091,0.07883800201628006
similar_content,1320-122617-0036_237-134493-0012__T2__237-237-134493-0012__CONTENT__3729-3729-6852-0014,17.9793399963389,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.0,,,,,237,3729,0.0,0.16666666666666666,0.11562258363415231
similar_content,1320-122617-0037_1221-135767-0018__T1__1320-1320-122617-0037__CONTENT__6829-6829-68769-0018,16.952813790432675,below_median,13.531906798485462,18.810888231707366,20.863316867223904,no_confirmed_mismatch,0.0,0.07692307692307693,,,,,1320,6829,0.0,0.15384615384615385,0.05481403774136507
