key,mix_path,target_path,interferer_path,aux_path,est_path,sample_rate,num_samples,si_snr_mix,si_snr_est,si_snri,si_sdr_mix,si_sdr_est,si_sdri,error
4446-2275-0031_7127-75946-0011__T2__7127-7127-75946-0011__HSIMV3__8455-8455-210777-0043__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4446-2275-0031_7127-75946-0011__T2__7127-7127-75946-0011__HSIMV3__8455-8455-210777-0043__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4446-2275-0031_7127-75946-0011__T2__7127-7127-75946-0011__HSIMV3__8455-8455-210777-0043__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/4446-2275-0031_7127-75946-0011__T2__7127-7127-75946-0011__HSIMV3__8455-8455-210777-0043__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/4446-2275-0031_7127-75946-0011__T2__7127-7127-75946-0011__HSIMV3__8455-8455-210777-0043__SIR0.wav,16000,50304,-0.0299311935021855,10.262530291072585,10.292461484574767,-0.0299311935021855,10.262530291072585,10.292461484574767,
4446-2275-0032_5142-36377-0015__T1__4446-4446-2275-0032__HSIMV3__4992-4992-41797-0016__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4446-2275-0032_5142-36377-0015__T1__4446-4446-2275-0032__HSIMV3__4992-4992-41797-0016__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4446-2275-0032_5142-36377-0015__T1__4446-4446-2275-0032__HSIMV3__4992-4992-41797-0016__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/4446-2275-0032_5142-36377-0015__T1__4446-4446-2275-0032__HSIMV3__4992-4992-41797-0016__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2273/4446-2273-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/4446-2275-0032_5142-36377-0015__T1__4446-4446-2275-0032__HSIMV3__4992-4992-41797-0016__SIR0.wav,16000,51840,-0.0053427552917705,19.108723921893844,19.114066677185612,-0.0053427552917705,19.108723921893844,19.114066677185612,
4446-2275-0032_5142-36377-0015__T2__5142-5142-36377-0015__HSIMV3__4970-4970-29095-0035__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4446-2275-0032_5142-36377-0015__T2__5142-5142-36377-0015__HSIMV3__4970-4970-29095-0035__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4446-2275-0032_5142-36377-0015__T2__5142-5142-36377-0015__HSIMV3__4970-4970-29095-0035__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/4446-2275-0032_5142-36377-0015__T2__5142-5142-36377-0015__HSIMV3__4970-4970-29095-0035__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/4446-2275-0032_5142-36377-0015__T2__5142-5142-36377-0015__HSIMV3__4970-4970-29095-0035__SIR0.wav,16000,69376,-0.1838760227478253,17.053690249161914,17.23756627190974,-0.1838760227478253,17.053690249161914,17.23756627190974,
4446-2275-0033_908-157963-0024__T1__4446-4446-2275-0033__HSIMV3__1284-1284-1180-0006__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4446-2275-0033_908-157963-0024__T1__4446-4446-2275-0033__HSIMV3__1284-1284-1180-0006__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4446-2275-0033_908-157963-0024__T1__4446-4446-2275-0033__HSIMV3__1284-1284-1180-0006__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/4446-2275-0033_908-157963-0024__T1__4446-4446-2275-0033__HSIMV3__1284-1284-1180-0006__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2273/4446-2273-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/4446-2275-0033_908-157963-0024__T1__4446-4446-2275-0033__HSIMV3__1284-1284-1180-0006__SIR0.wav,16000,109824,0.0605351733106264,17.309669134543885,17.24913396123326,0.0605351733106264,17.309669134543885,17.24913396123326,
4446-2275-0033_908-157963-0024__T2__908-908-157963-0024__HSIMV3__7176-7176-92135-0032__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4446-2275-0033_908-157963-0024__T2__908-908-157963-0024__HSIMV3__7176-7176-92135-0032__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4446-2275-0033_908-157963-0024__T2__908-908-157963-0024__HSIMV3__7176-7176-92135-0032__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/4446-2275-0033_908-157963-0024__T2__908-908-157963-0024__HSIMV3__7176-7176-92135-0032__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/908/31957/908-31957-0019.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/4446-2275-0033_908-157963-0024__T2__908-908-157963-0024__HSIMV3__7176-7176-92135-0032__SIR0.wav,16000,52992,0.1799976790684576,15.80164410213579,15.621646423067332,0.1799976790684576,15.80164410213579,15.621646423067332,
4446-2275-0034_672-122797-0005__T1__4446-4446-2275-0034__HSIMV3__4992-4992-41797-0016__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4446-2275-0034_672-122797-0005__T1__4446-4446-2275-0034__HSIMV3__4992-4992-41797-0016__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4446-2275-0034_672-122797-0005__T1__4446-4446-2275-0034__HSIMV3__4992-4992-41797-0016__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/4446-2275-0034_672-122797-0005__T1__4446-4446-2275-0034__HSIMV3__4992-4992-41797-0016__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2273/4446-2273-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/4446-2275-0034_672-122797-0005__T1__4446-4446-2275-0034__HSIMV3__4992-4992-41797-0016__SIR0.wav,16000,49280,0.0642159912741707,17.681460290260056,17.617244298985884,0.0642159912741707,17.681460290260056,17.617244298985884,
4446-2275-0034_672-122797-0005__T2__672-672-122797-0005__HSIMV3__1320-1320-122612-0016__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4446-2275-0034_672-122797-0005__T2__672-672-122797-0005__HSIMV3__1320-1320-122612-0016__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4446-2275-0034_672-122797-0005__T2__672-672-122797-0005__HSIMV3__1320-1320-122612-0016__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/4446-2275-0034_672-122797-0005__T2__672-672-122797-0005__HSIMV3__1320-1320-122612-0016__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/672/122797/672-122797-0044.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/4446-2275-0034_672-122797-0005__T2__672-672-122797-0005__HSIMV3__1320-1320-122612-0016__SIR0.wav,16000,52096,-0.025839542699844,15.43868303143748,15.464522574137323,-0.025839542699844,15.43868303143748,15.464522574137323,
4446-2275-0034_6930-75918-0016__T1__4446-4446-2275-0034__HSIMV3__1284-1284-1181-0018__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4446-2275-0034_6930-75918-0016__T1__4446-4446-2275-0034__HSIMV3__1284-1284-1181-0018__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4446-2275-0034_6930-75918-0016__T1__4446-4446-2275-0034__HSIMV3__1284-1284-1181-0018__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/4446-2275-0034_6930-75918-0016__T1__4446-4446-2275-0034__HSIMV3__1284-1284-1181-0018__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2273/4446-2273-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/4446-2275-0034_6930-75918-0016__T1__4446-4446-2275-0034__HSIMV3__1284-1284-1181-0018__SIR0.wav,16000,49280,0.3356734171033808,16.943691973378435,16.608018556275056,0.3356734171033808,16.943691973378435,16.608018556275056,
4446-2275-0034_6930-75918-0016__T2__6930-6930-75918-0016__HSIMV3__260-260-123288-0010__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4446-2275-0034_6930-75918-0016__T2__6930-6930-75918-0016__HSIMV3__260-260-123288-0010__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4446-2275-0034_6930-75918-0016__T2__6930-6930-75918-0016__HSIMV3__260-260-123288-0010__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/4446-2275-0034_6930-75918-0016__T2__6930-6930-75918-0016__HSIMV3__260-260-123288-0010__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6930/76324/6930-76324-0027.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/4446-2275-0034_6930-75918-0016__T2__6930-6930-75918-0016__HSIMV3__260-260-123288-0010__SIR0.wav,16000,159872,0.0189471871340491,16.229416625058676,16.210469437924626,0.0189471871340491,16.229416625058676,16.210469437924626,
4446-2275-0035_8463-287645-0003__T1__4446-4446-2275-0035__HSIMV3__1284-1284-1180-0004__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4446-2275-0035_8463-287645-0003__T1__4446-4446-2275-0035__HSIMV3__1284-1284-1180-0004__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4446-2275-0035_8463-287645-0003__T1__4446-4446-2275-0035__HSIMV3__1284-1284-1180-0004__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/4446-2275-0035_8463-287645-0003__T1__4446-4446-2275-0035__HSIMV3__1284-1284-1180-0004__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2273/4446-2273-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/4446-2275-0035_8463-287645-0003__T1__4446-4446-2275-0035__HSIMV3__1284-1284-1180-0004__SIR0.wav,16000,65152,0.0490506589848966,17.94595892918919,17.896908270204293,0.0490506589848966,17.94595892918919,17.896908270204293,
4446-2275-0035_8463-287645-0003__T2__8463-8463-287645-0003__HSIMV3__4992-4992-41806-0001__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4446-2275-0035_8463-287645-0003__T2__8463-8463-287645-0003__HSIMV3__4992-4992-41806-0001__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4446-2275-0035_8463-287645-0003__T2__8463-8463-287645-0003__HSIMV3__4992-4992-41806-0001__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/4446-2275-0035_8463-287645-0003__T2__8463-8463-287645-0003__HSIMV3__4992-4992-41806-0001__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8463/294828/8463-294828-0003.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/4446-2275-0035_8463-287645-0003__T2__8463-8463-287645-0003__HSIMV3__4992-4992-41806-0001__SIR0.wav,16000,126464,-0.0650055222021513,3.5931887403548703,3.658194262557022,-0.0650055222021513,3.5931887403548703,3.658194262557022,
4446-2275-0038_8230-279154-0033__T1__4446-4446-2275-0038__HSIMV3__1284-1284-1180-0031__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4446-2275-0038_8230-279154-0033__T1__4446-4446-2275-0038__HSIMV3__1284-1284-1180-0031__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4446-2275-0038_8230-279154-0033__T1__4446-4446-2275-0038__HSIMV3__1284-1284-1180-0031__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/4446-2275-0038_8230-279154-0033__T1__4446-4446-2275-0038__HSIMV3__1284-1284-1180-0031__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2273/4446-2273-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/4446-2275-0038_8230-279154-0033__T1__4446-4446-2275-0038__HSIMV3__1284-1284-1180-0031__SIR0.wav,16000,72448,-0.1167037158025471,16.72805465915994,16.84475837496249,-0.1167037158025471,16.72805465915994,16.84475837496249,
4446-2275-0038_8230-279154-0033__T2__8230-8230-279154-0033__HSIMV3__61-61-70970-0004__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4446-2275-0038_8230-279154-0033__T2__8230-8230-279154-0033__HSIMV3__61-61-70970-0004__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4446-2275-0038_8230-279154-0033__T2__8230-8230-279154-0033__HSIMV3__61-61-70970-0004__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/4446-2275-0038_8230-279154-0033__T2__8230-8230-279154-0033__HSIMV3__61-61-70970-0004__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8230/279154/8230-279154-0023.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/4446-2275-0038_8230-279154-0033__T2__8230-8230-279154-0033__HSIMV3__61-61-70970-0004__SIR0.wav,16000,168192,-0.0125287545887007,15.44451076903747,15.45703952362617,-0.0125287545887007,15.44451076903747,15.45703952362617,
4446-2275-0041_5142-33396-0010__T1__4446-4446-2275-0041__HSIMV3__4992-4992-41797-0019__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4446-2275-0041_5142-33396-0010__T1__4446-4446-2275-0041__HSIMV3__4992-4992-41797-0019__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4446-2275-0041_5142-33396-0010__T1__4446-4446-2275-0041__HSIMV3__4992-4992-41797-0019__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/4446-2275-0041_5142-33396-0010__T1__4446-4446-2275-0041__HSIMV3__4992-4992-41797-0019__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2273/4446-2273-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/4446-2275-0041_5142-33396-0010__T1__4446-4446-2275-0041__HSIMV3__4992-4992-41797-0019__SIR0.wav,16000,76032,0.0065421166950882,16.365085774308472,16.358543657613385,0.0065421166950882,16.365085774308472,16.358543657613385,
4446-2275-0041_5142-33396-0010__T2__5142-5142-33396-0010__HSIMV3__4970-4970-29093-0008__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4446-2275-0041_5142-33396-0010__T2__5142-5142-33396-0010__HSIMV3__4970-4970-29093-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4446-2275-0041_5142-33396-0010__T2__5142-5142-33396-0010__HSIMV3__4970-4970-29093-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/4446-2275-0041_5142-33396-0010__T2__5142-5142-33396-0010__HSIMV3__4970-4970-29093-0008__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/4446-2275-0041_5142-33396-0010__T2__5142-5142-33396-0010__HSIMV3__4970-4970-29093-0008__SIR0.wav,16000,55168,-0.0538832702919019,17.997455604416007,18.05133887470791,-0.0538832702919019,17.997455604416007,18.05133887470791,
4446-2275-0042_3570-5696-0004__T1__4446-4446-2275-0042__HSIMV3__1284-1284-1180-0024__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4446-2275-0042_3570-5696-0004__T1__4446-4446-2275-0042__HSIMV3__1284-1284-1180-0024__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4446-2275-0042_3570-5696-0004__T1__4446-4446-2275-0042__HSIMV3__1284-1284-1180-0024__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/4446-2275-0042_3570-5696-0004__T1__4446-4446-2275-0042__HSIMV3__1284-1284-1180-0024__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2273/4446-2273-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/4446-2275-0042_3570-5696-0004__T1__4446-4446-2275-0042__HSIMV3__1284-1284-1180-0024__SIR0.wav,16000,84096,-0.0137176771269859,19.42398442871252,19.437702105839502,-0.0137176771269859,19.42398442871252,19.437702105839502,
4446-2275-0042_3570-5696-0004__T2__3570-3570-5696-0004__HSIMV3__4507-4507-16021-0046__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4446-2275-0042_3570-5696-0004__T2__3570-3570-5696-0004__HSIMV3__4507-4507-16021-0046__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4446-2275-0042_3570-5696-0004__T2__3570-3570-5696-0004__HSIMV3__4507-4507-16021-0046__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/4446-2275-0042_3570-5696-0004__T2__3570-3570-5696-0004__HSIMV3__4507-4507-16021-0046__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3570/5694/3570-5694-0003.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/4446-2275-0042_3570-5696-0004__T2__3570-3570-5696-0004__HSIMV3__4507-4507-16021-0046__SIR0.wav,16000,73344,-0.0432178180969211,18.86919368671109,18.91241150480801,-0.0432178180969211,18.86919368671109,18.91241150480801,
4507-16021-0001_7176-88083-0023__T1__4507-4507-16021-0001__HSIMV3__3729-3729-6852-0000__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4507-16021-0001_7176-88083-0023__T1__4507-4507-16021-0001__HSIMV3__3729-3729-6852-0000__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4507-16021-0001_7176-88083-0023__T1__4507-4507-16021-0001__HSIMV3__3729-3729-6852-0000__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/4507-16021-0001_7176-88083-0023__T1__4507-4507-16021-0001__HSIMV3__3729-3729-6852-0000__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4507/16021/4507-16021-0058.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/4507-16021-0001_7176-88083-0023__T1__4507-4507-16021-0001__HSIMV3__3729-3729-6852-0000__SIR0.wav,16000,178688,-0.0321526665733704,19.33198885012275,19.36414151669612,-0.0321526665733704,19.33198885012275,19.36414151669612,
4507-16021-0001_7176-88083-0023__T2__7176-7176-88083-0023__HSIMV3__61-61-70970-0004__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4507-16021-0001_7176-88083-0023__T2__7176-7176-88083-0023__HSIMV3__61-61-70970-0004__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4507-16021-0001_7176-88083-0023__T2__7176-7176-88083-0023__HSIMV3__61-61-70970-0004__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/4507-16021-0001_7176-88083-0023__T2__7176-7176-88083-0023__HSIMV3__61-61-70970-0004__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/88083/7176-88083-0024.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/4507-16021-0001_7176-88083-0023__T2__7176-7176-88083-0023__HSIMV3__61-61-70970-0004__SIR0.wav,16000,154240,0.0373192408872078,15.564918202329778,15.527598961442571,0.0373192408872078,15.564918202329778,15.527598961442571,
4507-16021-0002_4077-13751-0001__T1__4507-4507-16021-0002__HSIMV3__3729-3729-6852-0027__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/mix_clean/4507-16021-0002_4077-13751-0001__T1__4507-4507-16021-0002__HSIMV3__3729-3729-6852-0027__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s1/4507-16021-0002_4077-13751-0001__T1__4507-4507-16021-0002__HSIMV3__3729-3729-6852-0027__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sir0db/test/s2/4507-16021-0002_4077-13751-0001__T1__4507-4507-16021-0002__HSIMV3__3729-3729-6852-0027__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4507/16021/4507-16021-0058.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sir0db/full_infer/est_wavs/4507-16021-0002_4077-13751-0001__T1__4507-4507-16021-0002__HSIMV3__3729-3729-6852-0027__SIR0.wav,16000,48000,0.0106377185123369,19.59741229454663,19.58677457603429,0.0106377185123369,19.59741229454663,19.58677457603429,
