key,target_text,tfmap_sisnr_i,context_sisnr_i,usef_sisnr_i,tfmap_content_rate,context_content_rate,usef_content_rate,tfmap_joint_rate,context_joint_rate,usef_joint_rate,tfmap_speaker_rate,context_speaker_rate,usef_speaker_rate,usef_recovery_margin,tfmap_est,context_est,usef_est,target_ref,synthetic_interferer
8463-294825-0010_61-70968-0054__T2__SCV2TTS__61-61-70968-0054__VOICE__8463,MISTRESS FITZOOTH HAD BEEN CARRIED OFF BY THE SHERIFF'S DAUGHTER AND HER MAIDS AS SOON AS THEY HAD ENTERED THE HOUSE SO THAT ROBIN ALONE HAD THE CARE OF MONTFICHET,6.840261819156192,6.39856000105752,9.795819043938899,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/8463-294825-0010_61-70968-0054__T2__SCV2TTS__61-61-70968-0054__VOICE__8463.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/8463-294825-0010_61-70968-0054__T2__SCV2TTS__61-61-70968-0054__VOICE__8463.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/8463-294825-0010_61-70968-0054__T2__SCV2TTS__61-61-70968-0054__VOICE__8463.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8463-294825-0010_61-70968-0054__T2__SCV2TTS__61-61-70968-0054__VOICE__8463.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8463-294825-0010_61-70968-0054__T2__SCV2TTS__61-61-70968-0054__VOICE__8463.wav
8463-294825-0013_61-70970-0037__T1__SCV2TTS__8463-8463-294825-0013__VOICE__61,FOR MANY THEN THIS BOOK HAS BEEN A SOURCE OF FASCINATION SURELY ONE OF THE MOST INFLUENTIAL NOVELS EVER WRITTEN AN INSPIRATION FOR SUCH SCIENTISTS AND DISCOVERERS AS ENGINEER SIMON LAKE OCEANOGRAPHER WILLIAM BEEBE POLAR TRAVELER SIR ERNEST SHACKLETON,6.29015736381959,8.086952276626096,8.131678122726695,0.17391304347826086,0.08695652173913043,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/8463-294825-0013_61-70970-0037__T1__SCV2TTS__8463-8463-294825-0013__VOICE__61.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/8463-294825-0013_61-70970-0037__T1__SCV2TTS__8463-8463-294825-0013__VOICE__61.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/8463-294825-0013_61-70970-0037__T1__SCV2TTS__8463-8463-294825-0013__VOICE__61.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8463-294825-0013_61-70970-0037__T1__SCV2TTS__8463-8463-294825-0013__VOICE__61.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8463-294825-0013_61-70970-0037__T1__SCV2TTS__8463-8463-294825-0013__VOICE__61.wav
8463-294825-0013_61-70970-0037__T2__SCV2TTS__61-61-70970-0037__VOICE__8463,HIS TONES RANG PLEASANTLY ON WARRENTON'S EARS AND FORTHWITH A GOOD FELLOWSHIP WAS HERALDED BETWEEN THEM,8.120886042436695,9.223616564482771,11.311426108213263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/8463-294825-0013_61-70970-0037__T2__SCV2TTS__61-61-70970-0037__VOICE__8463.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/8463-294825-0013_61-70970-0037__T2__SCV2TTS__61-61-70970-0037__VOICE__8463.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/8463-294825-0013_61-70970-0037__T2__SCV2TTS__61-61-70970-0037__VOICE__8463.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8463-294825-0013_61-70970-0037__T2__SCV2TTS__61-61-70970-0037__VOICE__8463.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8463-294825-0013_61-70970-0037__T2__SCV2TTS__61-61-70970-0037__VOICE__8463.wav
8463-294825-0016_1320-122617-0026__T1__SCV2TTS__8463-8463-294825-0016__VOICE__1320,MILLIGRAM ROUGHLY ONE TWENTY EIGHT THOUSAND OF AN OUNCE,8.765201777343773,10.134950972826735,-0.4997774283660334,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/8463-294825-0016_1320-122617-0026__T1__SCV2TTS__8463-8463-294825-0016__VOICE__1320.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/8463-294825-0016_1320-122617-0026__T1__SCV2TTS__8463-8463-294825-0016__VOICE__1320.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/8463-294825-0016_1320-122617-0026__T1__SCV2TTS__8463-8463-294825-0016__VOICE__1320.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8463-294825-0016_1320-122617-0026__T1__SCV2TTS__8463-8463-294825-0016__VOICE__1320.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8463-294825-0016_1320-122617-0026__T1__SCV2TTS__8463-8463-294825-0016__VOICE__1320.wav
8463-294825-0016_1320-122617-0026__T2__SCV2TTS__1320-1320-122617-0026__VOICE__8463,WELL WHAT CAN'T BE DONE BY MAIN COURAGE IN WAR MUST BE DONE BY CIRCUMVENTION,4.36236047491919,5.818595234205894,10.110050105894057,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/8463-294825-0016_1320-122617-0026__T2__SCV2TTS__1320-1320-122617-0026__VOICE__8463.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/8463-294825-0016_1320-122617-0026__T2__SCV2TTS__1320-1320-122617-0026__VOICE__8463.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/8463-294825-0016_1320-122617-0026__T2__SCV2TTS__1320-1320-122617-0026__VOICE__8463.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8463-294825-0016_1320-122617-0026__T2__SCV2TTS__1320-1320-122617-0026__VOICE__8463.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8463-294825-0016_1320-122617-0026__T2__SCV2TTS__1320-1320-122617-0026__VOICE__8463.wav
8463-294825-0016_1580-141084-0001__T1__SCV2TTS__8463-8463-294825-0016__VOICE__1580,MILLIGRAM ROUGHLY ONE TWENTY EIGHT THOUSAND OF AN OUNCE,-0.8136298118999252,0.579436537868023,-1.3881139947912886,0.25,0.5,0.25,0.0,0.25,0.0,0.25,0.0,0.5,0.25,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/8463-294825-0016_1580-141084-0001__T1__SCV2TTS__8463-8463-294825-0016__VOICE__1580.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/8463-294825-0016_1580-141084-0001__T1__SCV2TTS__8463-8463-294825-0016__VOICE__1580.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/8463-294825-0016_1580-141084-0001__T1__SCV2TTS__8463-8463-294825-0016__VOICE__1580.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8463-294825-0016_1580-141084-0001__T1__SCV2TTS__8463-8463-294825-0016__VOICE__1580.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8463-294825-0016_1580-141084-0001__T1__SCV2TTS__8463-8463-294825-0016__VOICE__1580.wav
8463-294825-0016_1580-141084-0001__T2__SCV2TTS__1580-1580-141084-0001__VOICE__8463,HE WAS PACING SWIFTLY UP AND DOWN HIS ROOM,6.788146690877746,7.056964797164409,12.1664086030798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/8463-294825-0016_1580-141084-0001__T2__SCV2TTS__1580-1580-141084-0001__VOICE__8463.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/8463-294825-0016_1580-141084-0001__T2__SCV2TTS__1580-1580-141084-0001__VOICE__8463.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/8463-294825-0016_1580-141084-0001__T2__SCV2TTS__1580-1580-141084-0001__VOICE__8463.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8463-294825-0016_1580-141084-0001__T2__SCV2TTS__1580-1580-141084-0001__VOICE__8463.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8463-294825-0016_1580-141084-0001__T2__SCV2TTS__1580-1580-141084-0001__VOICE__8463.wav
8463-294825-0016_3575-170457-0032__T1__SCV2TTS__8463-8463-294825-0016__VOICE__3575,MILLIGRAM ROUGHLY ONE TWENTY EIGHT THOUSAND OF AN OUNCE,-1.7154808329085351,6.603826011018649,-0.16421993529223355,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.16666666666666666,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/8463-294825-0016_3575-170457-0032__T1__SCV2TTS__8463-8463-294825-0016__VOICE__3575.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/8463-294825-0016_3575-170457-0032__T1__SCV2TTS__8463-8463-294825-0016__VOICE__3575.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/8463-294825-0016_3575-170457-0032__T1__SCV2TTS__8463-8463-294825-0016__VOICE__3575.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8463-294825-0016_3575-170457-0032__T1__SCV2TTS__8463-8463-294825-0016__VOICE__3575.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8463-294825-0016_3575-170457-0032__T1__SCV2TTS__8463-8463-294825-0016__VOICE__3575.wav
8463-294825-0016_3575-170457-0032__T2__SCV2TTS__3575-3575-170457-0032__VOICE__8463,COME COME I AM GETTING REALLY TIRED OF YOUR ABSENCE,5.385565917074044,3.70938939825112,9.174820643887703,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/8463-294825-0016_3575-170457-0032__T2__SCV2TTS__3575-3575-170457-0032__VOICE__8463.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/8463-294825-0016_3575-170457-0032__T2__SCV2TTS__3575-3575-170457-0032__VOICE__8463.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/8463-294825-0016_3575-170457-0032__T2__SCV2TTS__3575-3575-170457-0032__VOICE__8463.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8463-294825-0016_3575-170457-0032__T2__SCV2TTS__3575-3575-170457-0032__VOICE__8463.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8463-294825-0016_3575-170457-0032__T2__SCV2TTS__3575-3575-170457-0032__VOICE__8463.wav
8463-294825-0019_1320-122617-0005__T1__SCV2TTS__8463-8463-294825-0019__VOICE__1320,MILLIMETER ROUGHLY ONE TWENTY FIFTH OF AN INCH,7.984076625894806,10.418447370776263,9.618689529155846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/8463-294825-0019_1320-122617-0005__T1__SCV2TTS__8463-8463-294825-0019__VOICE__1320.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/8463-294825-0019_1320-122617-0005__T1__SCV2TTS__8463-8463-294825-0019__VOICE__1320.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/8463-294825-0019_1320-122617-0005__T1__SCV2TTS__8463-8463-294825-0019__VOICE__1320.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8463-294825-0019_1320-122617-0005__T1__SCV2TTS__8463-8463-294825-0019__VOICE__1320.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8463-294825-0019_1320-122617-0005__T1__SCV2TTS__8463-8463-294825-0019__VOICE__1320.wav
8463-294825-0019_1320-122617-0005__T2__SCV2TTS__1320-1320-122617-0005__VOICE__8463,THE BEAR SHOOK HIS SHAGGY SIDES AND THEN A WELL KNOWN VOICE REPLIED,5.478464717792588,6.8390982090445,8.632858738278808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/8463-294825-0019_1320-122617-0005__T2__SCV2TTS__1320-1320-122617-0005__VOICE__8463.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/8463-294825-0019_1320-122617-0005__T2__SCV2TTS__1320-1320-122617-0005__VOICE__8463.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/8463-294825-0019_1320-122617-0005__T2__SCV2TTS__1320-1320-122617-0005__VOICE__8463.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8463-294825-0019_1320-122617-0005__T2__SCV2TTS__1320-1320-122617-0005__VOICE__8463.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8463-294825-0019_1320-122617-0005__T2__SCV2TTS__1320-1320-122617-0005__VOICE__8463.wav
8463-294825-0019_5639-40744-0038__T1__SCV2TTS__8463-8463-294825-0019__VOICE__5639,MILLIMETER ROUGHLY ONE TWENTY FIFTH OF AN INCH,3.8361935253262724,5.4072991741475995,3.982389348657939,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/8463-294825-0019_5639-40744-0038__T1__SCV2TTS__8463-8463-294825-0019__VOICE__5639.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/8463-294825-0019_5639-40744-0038__T1__SCV2TTS__8463-8463-294825-0019__VOICE__5639.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/8463-294825-0019_5639-40744-0038__T1__SCV2TTS__8463-8463-294825-0019__VOICE__5639.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8463-294825-0019_5639-40744-0038__T1__SCV2TTS__8463-8463-294825-0019__VOICE__5639.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8463-294825-0019_5639-40744-0038__T1__SCV2TTS__8463-8463-294825-0019__VOICE__5639.wav
8463-294825-0019_5639-40744-0038__T2__SCV2TTS__5639-5639-40744-0038__VOICE__8463,JUST AT THE MOMENT WHEN THE TEARS OF THE PITYING BEHOLDERS FLOWED FASTEST AND THEIR EJACULATIONS WERE MOST EXPRESSIVE OF DESPAIR LEOCADIA GAVE SIGNS OF RECOVERY AND BROUGHT BACK GLADNESS TO THE HEARTS OF ALL,2.494869208027013,8.180201473669594,9.843607027522015,0.6818181818181818,0.045454545454545456,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.6818181818181818,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/8463-294825-0019_5639-40744-0038__T2__SCV2TTS__5639-5639-40744-0038__VOICE__8463.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/8463-294825-0019_5639-40744-0038__T2__SCV2TTS__5639-5639-40744-0038__VOICE__8463.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/8463-294825-0019_5639-40744-0038__T2__SCV2TTS__5639-5639-40744-0038__VOICE__8463.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8463-294825-0019_5639-40744-0038__T2__SCV2TTS__5639-5639-40744-0038__VOICE__8463.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8463-294825-0019_5639-40744-0038__T2__SCV2TTS__5639-5639-40744-0038__VOICE__8463.wav
8463-294825-0019_8555-284449-0016__T1__SCV2TTS__8463-8463-294825-0019__VOICE__8555,MILLIMETER ROUGHLY ONE TWENTY FIFTH OF AN INCH,-5.587180408736411,1.6989646163607317,-1.4678293477065092,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/8463-294825-0019_8555-284449-0016__T1__SCV2TTS__8463-8463-294825-0019__VOICE__8555.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/8463-294825-0019_8555-284449-0016__T1__SCV2TTS__8463-8463-294825-0019__VOICE__8555.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/8463-294825-0019_8555-284449-0016__T1__SCV2TTS__8463-8463-294825-0019__VOICE__8555.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8463-294825-0019_8555-284449-0016__T1__SCV2TTS__8463-8463-294825-0019__VOICE__8555.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8463-294825-0019_8555-284449-0016__T1__SCV2TTS__8463-8463-294825-0019__VOICE__8555.wav
8463-294825-0019_8555-284449-0016__T2__SCV2TTS__8555-8555-284449-0016__VOICE__8463,AS A PRIVATE CITIZEN I SHALL BE A MODEL OF DEPORTMENT BECAUSE IT WOULD BE DANGEROUS TO BE OTHERWISE,4.175990693092816,4.2775502501534515,10.185091226271254,0.3,0.4,0.1,0.0,0.0,0.0,0.1,0.1,0.2,0.30000000000000004,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/8463-294825-0019_8555-284449-0016__T2__SCV2TTS__8555-8555-284449-0016__VOICE__8463.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/8463-294825-0019_8555-284449-0016__T2__SCV2TTS__8555-8555-284449-0016__VOICE__8463.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/8463-294825-0019_8555-284449-0016__T2__SCV2TTS__8555-8555-284449-0016__VOICE__8463.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8463-294825-0019_8555-284449-0016__T2__SCV2TTS__8555-8555-284449-0016__VOICE__8463.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8463-294825-0019_8555-284449-0016__T2__SCV2TTS__8555-8555-284449-0016__VOICE__8463.wav
8463-294828-0000_237-134500-0037__T1__SCV2TTS__8463-8463-294828-0000__VOICE__237,CHAPTER THREE AS MASTER WISHES,-7.181459359561555,1.843611802639112,-7.681701768012529,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/8463-294828-0000_237-134500-0037__T1__SCV2TTS__8463-8463-294828-0000__VOICE__237.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/8463-294828-0000_237-134500-0037__T1__SCV2TTS__8463-8463-294828-0000__VOICE__237.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/8463-294828-0000_237-134500-0037__T1__SCV2TTS__8463-8463-294828-0000__VOICE__237.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8463-294828-0000_237-134500-0037__T1__SCV2TTS__8463-8463-294828-0000__VOICE__237.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8463-294828-0000_237-134500-0037__T1__SCV2TTS__8463-8463-294828-0000__VOICE__237.wav
8463-294828-0000_237-134500-0037__T2__SCV2TTS__237-237-134500-0037__VOICE__8463,BUT EMIL IF I UNDERSTAND THEN ALL OUR GOOD TIMES ARE OVER WE CAN NEVER DO NICE THINGS TOGETHER ANY MORE,3.0017468824794786,8.008492738786178,10.908115295958046,0.3,0.1,0.0,0.2,0.0,0.0,0.0,0.4,0.2,0.3,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/tfmap/inference_full/est_wav/8463-294828-0000_237-134500-0037__T2__SCV2TTS__237-237-134500-0037__VOICE__8463.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/context/inference_full/est_wav/8463-294828-0000_237-134500-0037__T2__SCV2TTS__237-237-134500-0037__VOICE__8463.wav,/data/tse_cue_project/experiments/normal_basic_single_cue_content_diagnostic/similar_content_v2_tts/usef/inference_full/est_wav/8463-294828-0000_237-134500-0037__T2__SCV2TTS__237-237-134500-0037__VOICE__8463.wav,/data/tse_cue_project/datasets/Libri2Mix_similar_content_v2_tts/clean/test/wav16k/min/test/s1/8463-294828-0000_237-134500-0037__T2__SCV2TTS__237-237-134500-0037__VOICE__8463.wav,/data/tse_cue_project/manifests/librimix_similar_content_v2_tts/clean/test/synthetic_interferer/8463-294828-0000_237-134500-0037__T2__SCV2TTS__237-237-134500-0037__VOICE__8463.wav
